cik|parent_cik|name|ticker|rptOwnerName|rptOwnerCik|isDirector|isOfficer|isTenPercentOwner|isOther|officerTitle|security_title|transaction_date|form_type|code|equity_swap|shares|acquired_disposed_code|shares_owned_following_transaction|direct_or_indirect_ownership|form4_link|open|high|low|close|adj_close|volume|daily_return|percent_change|range|average_price|shares_value_usd
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Stafford Webb Lauren|0001864115|0|1|0|0|Chief Marketing Officer|Restricted Stock Unit|2022-03-16|4|M|0|44799|D|330709|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465922035709/tm229732-8_4seq1.xml|8.08|8.76|8.05|8.57|8.57|84406700.0|0.06|6.06|0.71|8.41|376535.6
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Stafford Webb Lauren|0001864115|0|1|0|0|Chief Marketing Officer|Restricted Stock Unit|2022-03-16|4|M|0|44799|D|330709|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465922035709/tm229732-8_4seq1.xml|8.08|8.76|8.05|8.57|8.57|84406700.0|0.06|6.06|0.71|8.41|376535.6
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Nuckles Jennifer|0001863186|0|1|0|0|EVP & Group Business Leader|Restricted Stock Unit|2021-09-14|4|M|0|79579|D|820139|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921116538/tm2127834-6_4seq1.xml|15.02|15.33|14.38|14.5|14.5|24475700.0|-0.03|-3.47|0.95|14.86|1182146.05
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Nuckles Jennifer|0001863186|0|1|0|0|EVP & Group Business Leader|Restricted Stock Unit|2021-09-14|4|M|0|79579|D|820139|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921116538/tm2127834-6_4seq1.xml|15.02|15.33|14.38|14.5|14.5|24475700.0|-0.03|-3.47|0.95|14.86|1182146.05
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Lapointe Christopher|0001864508|0|1|0|0|Chief Financial Officer|Restricted Stock Unit|2021-08-02|4|M|0|87579|D|1226074|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921100310/tm2124205-4_4seq1.xml|15.58|16.32|15.41|15.73|15.73|15097600.0|0.01|0.96|0.91|15.86|1389440.81
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Lapointe Christopher|0001864508|0|1|0|0|Chief Financial Officer|Restricted Stock Unit|2021-08-02|4|M|0|87579|D|1226074|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921100310/tm2124205-4_4seq1.xml|15.58|16.32|15.41|15.73|15.73|15097600.0|0.01|0.96|0.91|15.86|1389440.81
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Noto Anthony|0001613438|1|1|0|0|Chief Executive Officer|Restricted Stock Unit|2021-09-27|4|M|0|101663|D|6830818|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921120329/tm2128712d1_4.xml|17.66|18.08|16.85|17.7|17.7|35517600.0|0.0|0.23|1.23|17.47|1775544.31
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Noto Anthony|0001613438|1|1|0|0|Chief Executive Officer|Restricted Stock Unit|2021-09-27|4|M|0|101663|D|6830818|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921120329/tm2128712d1_4.xml|17.66|18.08|16.85|17.7|17.7|35517600.0|0.0|0.23|1.23|17.47|1775544.31
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Ruzwana Bashir|0001866161|1|0|0|0||Restricted Stock Unit|2022-08-15|4|A|0|35974|A|35974|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000199/wf-form4_166077792307485.xml|7.57|7.7|7.39|7.62|7.62|38003000.0|0.01|0.66|0.31|7.54|271423.82
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Ruzwana Bashir|0001866161|1|0|0|0||Restricted Stock Unit|2022-08-15|4|A|0|35974|A|35974|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000199/wf-form4_166077792307485.xml|7.57|7.7|7.39|7.62|7.62|38003000.0|0.01|0.66|0.31|7.54|271423.82
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Stafford Webb Lauren|0001864115|0|1|0|0|Chief Marketing Officer|Common Stock|2022-09-14|4|M|0|59435|D|486232|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000221/wf-form4_166337333548085.xml|6.06|6.19|5.9|6.17|6.17|62819300.0|0.02|1.82|0.29|6.05|359284.58
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Stafford Webb Lauren|0001864115|0|1|0|0|Chief Marketing Officer|Common Stock|2022-09-14|4|M|0|59435|D|486232|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000221/wf-form4_166337333548085.xml|6.06|6.19|5.9|6.17|6.17|62819300.0|0.02|1.82|0.29|6.05|359284.58
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Lapointe Christopher|0001864508|0|1|0|0|Chief Financial Officer|Performance Stock Unit|2021-09-01|4|A|0|830890|A|830890|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921113086/tm2126991-7_4seq1.xml|14.14|14.69|14.11|14.57|14.57|16856500.0|0.03|3.02|0.58|14.4|11964815.68
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Lapointe Christopher|0001864508|0|1|0|0|Chief Financial Officer|Performance Stock Unit|2021-09-01|4|A|0|830890|A|830890|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921113086/tm2126991-7_4seq1.xml|14.14|14.69|14.11|14.57|14.57|16856500.0|0.03|3.02|0.58|14.4|11964815.68
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Lavet Robert S|0001351119|0|1|0|0|General Counsel and Secretary|Restricted Stock Unit|2022-03-24|4|A|0|147866|D|389832|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465922038265/tm2210472-4_4.xml|9.4|9.51|9.07|9.47|9.47|30175800.0|0.01|0.74|0.44|9.29|1373601.17
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Lavet Robert S|0001351119|0|1|0|0|General Counsel and Secretary|Restricted Stock Unit|2022-03-24|4|A|0|147866|D|389832|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465922038265/tm2210472-4_4.xml|9.4|9.51|9.07|9.47|9.47|30175800.0|0.01|0.74|0.44|9.29|1373601.17
0001818874|1818874|SoFi Technologies, Inc.|SOFI|HUTTON GEORGE THOMPSON|0001196460|1|0|0|0||Common Stock|2022-06-14|4|M|0|42584|D|31112|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000121/wf-form4_165541632554511.xml|5.75|6.04|5.72|5.93|5.93|39077700.0|0.03|3.04|0.32|5.88|250351.33
0001818874|1818874|SoFi Technologies, Inc.|SOFI|HUTTON GEORGE THOMPSON|0001196460|1|0|0|0||Common Stock|2022-06-14|4|M|0|42584|D|31112|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000121/wf-form4_165541632554511.xml|5.75|6.04|5.72|5.93|5.93|39077700.0|0.03|3.04|0.32|5.88|250351.33
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Liang Clara|0001863185|1|0|0|0||Stock Options (right to buy)|2021-05-28|4|A|0|304503|A|304503|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075998/tm2118244-15_4seq1.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|6082447.25
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Liang Clara|0001863185|1|0|0|0||Stock Options (right to buy)|2021-05-28|4|A|0|304503|A|304503|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075998/tm2118244-15_4seq1.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|6082447.25
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Lapointe Christopher|0001864508|0|1|0|0|Chief Financial Officer|Restricted Stock Unit|2021-09-14|4|M|0|87579|D|1138495|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921116535/tm2127834-3_4seq1.xml|15.02|15.33|14.38|14.5|14.5|24475700.0|-0.03|-3.47|0.95|14.86|1300986.05
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Lapointe Christopher|0001864508|0|1|0|0|Chief Financial Officer|Restricted Stock Unit|2021-09-14|4|M|0|87579|D|1138495|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921116535/tm2127834-3_4seq1.xml|15.02|15.33|14.38|14.5|14.5|24475700.0|-0.03|-3.47|0.95|14.86|1300986.05
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Gill Michelle|0001820540|0|1|0|0|EVP & Group Business Leader|Restricted Stock Unit|2021-09-14|4|M|0|127685|D|2143858|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921116533/tm2127834-1_4seq1.xml|15.02|15.33|14.38|14.5|14.5|24475700.0|-0.03|-3.47|0.95|14.86|1896760.68
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Gill Michelle|0001820540|0|1|0|0|EVP & Group Business Leader|Restricted Stock Unit|2021-09-14|4|M|0|127685|D|2143858|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921116533/tm2127834-1_4seq1.xml|15.02|15.33|14.38|14.5|14.5|24475700.0|-0.03|-3.47|0.95|14.86|1896760.68
0001818874|1818874|SoFi Technologies, Inc.|SOFI|White Derek J|0001778401|0|1|0|0|CEO of Galileo|Restricted Stock Unit|2021-12-15|4|M|0|324045|D|972132|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921150659/tm2135685-7_4seq1.xml|14.44|15.28|14.03|15.16|15.16|33540400.0|0.05|4.99|1.25|14.65|4748879.39
0001818874|1818874|SoFi Technologies, Inc.|SOFI|White Derek J|0001778401|0|1|0|0|CEO of Galileo|Restricted Stock Unit|2021-12-15|4|M|0|324045|D|972132|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921150659/tm2135685-7_4seq1.xml|14.44|15.28|14.03|15.16|15.16|33540400.0|0.05|4.99|1.25|14.65|4748879.39
0001818874|1818874|SoFi Technologies, Inc.|SOFI|White Derek J|0001778401|0|1|0|0|CEO - Galileo|Common Stock|2022-12-14|4|M|0|69438|D|694380|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000264/wf-form4_167123337406250.xml|4.57|4.92|4.53|4.7|4.7|68775700.0|0.03|2.84|0.39|4.73|328094.56
0001818874|1818874|SoFi Technologies, Inc.|SOFI|White Derek J|0001778401|0|1|0|0|CEO - Galileo|Common Stock|2022-12-14|4|M|0|69438|D|694380|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000264/wf-form4_167123337406250.xml|4.57|4.92|4.53|4.7|4.7|68775700.0|0.03|2.84|0.39|4.73|328094.56
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Gill Michelle|0001820540|0|1|0|0|EVP & Group Business Leader|Restricted Stock Unit|2021-10-01|4|M|0|49016|D|2094842|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921123332/tm2129261-1_4seq1.xml|15.88|16.49|15.75|16.45|16.45|18850300.0|0.04|3.59|0.74|16.12|790137.91
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Gill Michelle|0001820540|0|1|0|0|EVP & Group Business Leader|Restricted Stock Unit|2021-10-01|4|M|0|49016|D|2094842|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921123332/tm2129261-1_4seq1.xml|15.88|16.49|15.75|16.45|16.45|18850300.0|0.04|3.59|0.74|16.12|790137.91
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Noto Anthony|0001613438|1|1|0|0|Chief Executive Officer|Restricted Stock Unit|2022-04-26|4|M|0|101664|D|7276632|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465922052439/tm2213866-1_4seq1.xml|6.5|6.5|6.14|6.29|6.29|49526100.0|-0.03|-3.23|0.36|6.32|642516.47
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Noto Anthony|0001613438|1|1|0|0|Chief Executive Officer|Restricted Stock Unit|2022-04-26|4|M|0|101664|D|7276632|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465922052439/tm2213866-1_4seq1.xml|6.5|6.5|6.14|6.29|6.29|49526100.0|-0.03|-3.23|0.36|6.32|642516.47
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Noto Anthony|0001613438|1|1|0|0|Chief Executive Officer|Restricted Stock Unit|2022-01-26|4|M|0|101664|D|6660215|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465922008983/tm224722d1_4.xml|13.14|13.86|12.45|12.58|12.58|83654000.0|-0.04|-4.26|1.41|13.15|1337389.89
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Noto Anthony|0001613438|1|1|0|0|Chief Executive Officer|Restricted Stock Unit|2022-01-26|4|M|0|101664|D|6660215|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465922008983/tm224722d1_4.xml|13.14|13.86|12.45|12.58|12.58|83654000.0|-0.04|-4.26|1.41|13.15|1337389.89
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Webster Aaron|0001862209|0|1|0|0|Chief Risk Officer|Restricted Stock Unit|2022-03-16|4|M|0|85739|D|605464|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465922035710/tm229732-9_4seq1.xml|8.08|8.76|8.05|8.57|8.57|84406700.0|0.06|6.06|0.71|8.41|720636.31
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Webster Aaron|0001862209|0|1|0|0|Chief Risk Officer|Restricted Stock Unit|2022-03-16|4|M|0|85739|D|605464|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465922035710/tm229732-9_4seq1.xml|8.08|8.76|8.05|8.57|8.57|84406700.0|0.06|6.06|0.71|8.41|720636.31
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Ronen Assaf|0001863472|0|1|0|0|Chief Product Officer|Restricted Stock Unit|2022-03-24|4|A|0|101627|D|581970|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465922038268/tm2210472-7_4.xml|9.4|9.51|9.07|9.47|9.47|30175800.0|0.01|0.74|0.44|9.29|944063.99
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Ronen Assaf|0001863472|0|1|0|0|Chief Product Officer|Restricted Stock Unit|2022-03-24|4|A|0|101627|D|581970|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465922038268/tm2210472-7_4.xml|9.4|9.51|9.07|9.47|9.47|30175800.0|0.01|0.74|0.44|9.29|944063.99
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Gill Michelle|0001820540|0|1|0|0|EVP & Group Business Leader|Restricted Stock Unit|2021-11-01|4|M|0|49016|D|2045826|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921133616/tm2131637d1_4.xml|20.53|22.81|20.28|22.62|22.62|52780200.0|0.1|10.18|2.53|21.55|1056049.72
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Gill Michelle|0001820540|0|1|0|0|EVP & Group Business Leader|Restricted Stock Unit|2021-11-01|4|M|0|49016|D|2045826|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921133616/tm2131637d1_4.xml|20.53|22.81|20.28|22.62|22.62|52780200.0|0.1|10.18|2.53|21.55|1056049.72
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Osborne Ian|0001715393|0|0|0|1||Class B Common Stock|2021-05-28|4|M|0|19925000|D|0|I|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075802/tm2118292d2_4.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|398001863.6
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Osborne Ian|0001715393|0|0|0|1||Class B Common Stock|2021-05-28|4|M|0|19925000|D|0|I|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075802/tm2118292d2_4.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|398001863.6
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Renz Maria|0001832610|0|1|0|0|EVP & Group Business Leader|Restricted Stock Unit|2022-03-16|4|M|0|141167|D|1129333|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465922035703/tm229732-5_4seq1.xml|8.08|8.76|8.05|8.57|8.57|84406700.0|0.06|6.06|0.71|8.41|1186508.66
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Renz Maria|0001832610|0|1|0|0|EVP & Group Business Leader|Restricted Stock Unit|2022-03-16|4|M|0|141167|D|1129333|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465922035703/tm229732-5_4seq1.xml|8.08|8.76|8.05|8.57|8.57|84406700.0|0.06|6.06|0.71|8.41|1186508.66
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Heavener Micah|0001863183|0|1|0|0|Head of Operations|Restricted Stock Unit|2022-03-24|4|A|0|132114|A|366099|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465922038263/tm2210472-2_4.xml|9.4|9.51|9.07|9.47|9.47|30175800.0|0.01|0.74|0.44|9.29|1227272.97
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Heavener Micah|0001863183|0|1|0|0|Head of Operations|Restricted Stock Unit|2022-03-24|4|A|0|132114|A|366099|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465922038263/tm2210472-2_4.xml|9.4|9.51|9.07|9.47|9.47|30175800.0|0.01|0.74|0.44|9.29|1227272.97
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Noto Anthony|0001613438|1|1|0|0|Chief Executive Officer|Restricted Stock Unit|2021-08-20|4|M|0|399844|D|7128996|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921109071/tm2125822-1_4seq1.xml|13.98|14.27|13.9|14.04|14.04|17618000.0|0.0|0.43|0.37|14.09|5631802.76
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Noto Anthony|0001613438|1|1|0|0|Chief Executive Officer|Restricted Stock Unit|2021-08-20|4|M|0|399844|D|7128996|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921109071/tm2125822-1_4seq1.xml|13.98|14.27|13.9|14.04|14.04|17618000.0|0.0|0.43|0.37|14.09|5631802.76
0001818874|1818874|SoFi Technologies, Inc.|SOFI|SCHWARTZ HARVEY M|0001566418|1|0|0|0||Restricted Stock Unit|2022-08-15|4|A|0|35974|A|35974|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000194/wf-form4_166077783329037.xml|7.57|7.7|7.39|7.62|7.62|38003000.0|0.01|0.66|0.31|7.54|271423.82
0001818874|1818874|SoFi Technologies, Inc.|SOFI|SCHWARTZ HARVEY M|0001566418|1|0|0|0||Restricted Stock Unit|2022-08-15|4|A|0|35974|A|35974|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000194/wf-form4_166077783329037.xml|7.57|7.7|7.39|7.62|7.62|38003000.0|0.01|0.66|0.31|7.54|271423.82
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Webster Aaron|0001862209|0|1|0|0|Chief Risk Officer|Restricted Stock Unit|2021-12-14|4|M|0|85742|D|691203|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921150661/tm2135685-9_4seq1.xml|14.27|14.72|14.16|14.48|14.48|26707800.0|0.01|1.47|0.56|14.44|1238114.48
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Webster Aaron|0001862209|0|1|0|0|Chief Risk Officer|Restricted Stock Unit|2021-12-14|4|M|0|85742|D|691203|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921150661/tm2135685-9_4seq1.xml|14.27|14.72|14.16|14.48|14.48|26707800.0|0.01|1.47|0.56|14.44|1238114.48
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Costolo Richard|0001590847|1|0|0|0||Restricted Stock Unit|2021-09-01|4|A|0|15714|A|15714|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921113081/tm2126991-3_4seq1.xml|14.14|14.69|14.11|14.57|14.57|16856500.0|0.03|3.02|0.58|14.4|226281.59
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Costolo Richard|0001590847|1|0|0|0||Restricted Stock Unit|2021-09-01|4|A|0|15714|A|15714|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921113081/tm2126991-3_4seq1.xml|14.14|14.69|14.11|14.57|14.57|16856500.0|0.03|3.02|0.58|14.4|226281.59
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Freiberg Steven J|0001338913|1|0|0|0||Restricted Stock Unit|2022-08-15|4|A|0|35974|A|35974|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000198/wf-form4_166077790608830.xml|7.57|7.7|7.39|7.62|7.62|38003000.0|0.01|0.66|0.31|7.54|271423.82
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Freiberg Steven J|0001338913|1|0|0|0||Restricted Stock Unit|2022-08-15|4|A|0|35974|A|35974|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000198/wf-form4_166077790608830.xml|7.57|7.7|7.39|7.62|7.62|38003000.0|0.01|0.66|0.31|7.54|271423.82
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Webster Aaron|0001862209|0|1|0|0|Chief Risk Officer|Restricted Stock Unit|2021-09-14|4|M|0|85739|D|776945|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921116542/tm2127834-10_4seq1.xml|15.02|15.33|14.38|14.5|14.5|24475700.0|-0.03|-3.47|0.95|14.86|1273652.85
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Webster Aaron|0001862209|0|1|0|0|Chief Risk Officer|Restricted Stock Unit|2021-09-14|4|M|0|85739|D|776945|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921116542/tm2127834-10_4seq1.xml|15.02|15.33|14.38|14.5|14.5|24475700.0|-0.03|-3.47|0.95|14.86|1273652.85
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Gill Michelle|0001820540|0|1|0|0|EVP & Group Business Leader|Restricted Stock Unit|2021-09-09|4|M|0|49016|D|2271543|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921115175/tm2127487d1_4.xml|15.31|15.84|15.26|15.69|15.69|18395800.0|0.02|2.48|0.58|15.55|762198.81
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Gill Michelle|0001820540|0|1|0|0|EVP & Group Business Leader|Restricted Stock Unit|2021-09-09|4|M|0|49016|D|2271543|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921115175/tm2127487d1_4.xml|15.31|15.84|15.26|15.69|15.69|18395800.0|0.02|2.48|0.58|15.55|762198.81
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Noto Anthony|0001613438|1|1|0|0|Chief Executive Officer|Common Stock|2022-10-26|4|M|0|101664|D|6476946|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000231/wf-form4_166699444720259.xml|5.53|5.77|5.5|5.54|5.54|37510600.0|0.0|0.27|0.27|5.63|572876.64
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Noto Anthony|0001613438|1|1|0|0|Chief Executive Officer|Common Stock|2022-10-26|4|M|0|101664|D|6476946|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000231/wf-form4_166699444720259.xml|5.53|5.77|5.5|5.54|5.54|37510600.0|0.0|0.27|0.27|5.63|572876.64
0001818874|1818874|SoFi Technologies, Inc.|SOFI|YESIL MAGDALENA|0001225481|1|0|0|0||Stock Options (right to buy)|2021-05-28|4|A|0|313704|A|313704|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921076009/tm2118244-33_4.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|6266237.22
0001818874|1818874|SoFi Technologies, Inc.|SOFI|YESIL MAGDALENA|0001225481|1|0|0|0||Restricted Stock Unit|2021-05-28|4|A|0|31122|A|31122|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921076009/tm2118244-33_4.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|621661.93
0001818874|1818874|SoFi Technologies, Inc.|SOFI|YESIL MAGDALENA|0001225481|1|0|0|0||Stock Options (right to buy)|2021-05-28|4|A|0|313704|A|313704|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921076009/tm2118244-33_4.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|6266237.22
0001818874|1818874|SoFi Technologies, Inc.|SOFI|YESIL MAGDALENA|0001225481|1|0|0|0||Restricted Stock Unit|2021-05-28|4|A|0|31122|A|31122|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921076009/tm2118244-33_4.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|621661.93
0001818874|1818874|SoFi Technologies, Inc.|SOFI|White Derek J|0001778401|0|1|0|0|CEO - Galileo|Common Stock|2022-06-14|4|M|0|69438|D|833256|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000123/wf-form4_165541643463388.xml|5.75|6.04|5.72|5.93|5.93|39077700.0|0.03|3.04|0.32|5.88|408226.0
0001818874|1818874|SoFi Technologies, Inc.|SOFI|White Derek J|0001778401|0|1|0|0|CEO - Galileo|Common Stock|2022-06-14|4|M|0|69438|D|833256|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000123/wf-form4_165541643463388.xml|5.75|6.04|5.72|5.93|5.93|39077700.0|0.03|3.04|0.32|5.88|408226.0
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Noto Anthony|0001613438|1|1|0|0|Chief Executive Officer|Common Stock|2022-09-26|4|M|0|101663|D|6578610|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000229/wf-form4_166441533817040.xml|5.3|5.51|5.08|5.08|5.08|65463200.0|-0.04|-4.15|0.43|5.3|538305.59
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Noto Anthony|0001613438|1|1|0|0|Chief Executive Officer|Common Stock|2022-09-26|4|M|0|101663|D|6578610|D|https://www.sec.gov/Archives/edgar/data/1818874/000181887422000229/wf-form4_166441533817040.xml|5.3|5.51|5.08|5.08|5.08|65463200.0|-0.04|-4.15|0.43|5.3|538305.59
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Freiberg Steven J|0001338913|1|0|0|0||Stock Options (right to buy)|2021-05-28|4|A|0|313704|A|313704|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075991/tm2118244-3_4seq1.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|6266237.22
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Freiberg Steven J|0001338913|1|0|0|0||Stock Options (right to buy)|2021-05-28|4|A|0|196065|A|196065|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075991/tm2118244-3_4seq1.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|3916398.26
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Freiberg Steven J|0001338913|1|0|0|0||Stock Options (right to buy)|2021-05-28|4|A|0|37081|A|37081|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075991/tm2118244-3_4seq1.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|740692.95
0001818874|1818874|SoFi Technologies, Inc.|SOFI|Freiberg Steven J|0001338913|1|0|0|0||Restricted Stock Unit|2021-05-28|4|A|0|31122|A|31122|D|https://www.sec.gov/Archives/edgar/data/1818874/000110465921075991/tm2118244-3_4seq1.xml|19.77|20.65|19.3|20.15|20.15|5370500.0|0.02|1.92|1.35|19.97|621661.93
