cik|parent_cik|name|ticker|rptOwnerName|rptOwnerCik|isDirector|isOfficer|isTenPercentOwner|isOther|officerTitle|security_title|transaction_date|form_type|code|equity_swap|shares|acquired_disposed_code|shares_owned_following_transaction|direct_or_indirect_ownership|form4_link|open|high|low|close|adj_close|volume|daily_return|percent_change|range|average_price|shares_value_usd
0001559720|1559720|Airbnb, Inc.|ABNB|SC US (TTGP), LTD.|0001607841|0|0|1|0||Class B Common Stock|2022-08-05|4|J|0|1526135|A|7565967|I|https://www.sec.gov/Archives/edgar/data/1559720/000106299322017593/form4.xml|115.52|118.87|114.82|117.11|117.11|6495000.0|0.01|1.38|4.05|116.85|178321245.94
0001559720|1559720|Airbnb, Inc.|ABNB|MATHER ANN|0001244892|1|0|0|0||Stock Option|2021-08-17|4|M|0|16692|D|0|D|https://www.sec.gov/Archives/edgar/data/1559720/000089924321034547/doc4.xml|145.0|148.2|143.58|143.9|143.9|7855100.0|-0.01|-0.76|4.62|145.89|2435195.87
0001559720|1559720|Airbnb, Inc.|ABNB|MATHER ANN|0001244892|1|0|0|0||Stock Option|2021-08-17|4|M|0|16692|D|0|D|https://www.sec.gov/Archives/edgar/data/1559720/000089924321034547/doc4.xml|145.0|148.2|143.58|143.9|143.9|7855100.0|-0.01|-0.76|4.62|145.89|2435195.87
0001559720|1559720|Airbnb, Inc.|ABNB|Johnson Belinda J.|0001694150|1|0|0|0||Stock Option|2022-09-15|4|M|0|1000|D|382680|D|https://www.sec.gov/Archives/edgar/data/1559720/000089924322031465/doc4.xml|125.29|129.38|124.28|125.04|125.04|6606100.0|-0.0|-0.2|5.1|126.83|126830.0
0001559720|1559720|Airbnb, Inc.|ABNB|Johnson Belinda J.|0001694150|1|0|0|0||Stock Option|2022-09-15|4|M|0|1000|D|382680|D|https://www.sec.gov/Archives/edgar/data/1559720/000089924322031465/doc4.xml|125.29|129.38|124.28|125.04|125.04|6606100.0|-0.0|-0.2|5.1|126.83|126830.0
0001559720|1559720|Airbnb, Inc.|ABNB|Johnson Belinda J.|0001694150|1|0|0|0||Class B Common Stock|2021-12-02|4|C|0|20000|D|456554|I|https://www.sec.gov/Archives/edgar/data/1559720/000089924321046957/doc4.xml|161.36|170.29|160.49|169.6|169.6|5687600.0|0.05|5.11|9.8|165.39|3307850.04
0001559720|1559720|Airbnb, Inc.|ABNB|Founders Fund IV, LP|0001535267|0|0|1|0||Class B Common Stock|2021-05-14|4|J|0|207016|D|0|D|https://www.sec.gov/Archives/edgar/data/1559720/000120919121033712/doc4.xml|137.68|142.25|131.67|141.2|141.2|20325400.0|0.03|2.56|10.58|136.96|28352911.17
0001559720|1559720|Airbnb, Inc.|ABNB|Founders Fund IV, LP|0001535267|0|0|1|0||Class B Common Stock|2021-05-14|4|J|0|338616|D|0|D|https://www.sec.gov/Archives/edgar/data/1559720/000120919121033712/doc4.xml|137.68|142.25|131.67|141.2|141.2|20325400.0|0.03|2.56|10.58|136.96|46376847.05
0001559720|1559720|Airbnb, Inc.|ABNB|Founders Fund IV, LP|0001535267|0|0|1|0||Class B Common Stock|2021-05-14|4|J|0|6847812|D|0|D|https://www.sec.gov/Archives/edgar/data/1559720/000120919121033712/doc4.xml|137.68|142.25|131.67|141.2|141.2|20325400.0|0.03|2.56|10.58|136.96|937876325.25
0001559720|1559720|Airbnb, Inc.|ABNB|Founders Fund IV, LP|0001535267|0|0|1|0||Class B Common Stock|2021-05-14|4|J|0|3849874|D|0|D|https://www.sec.gov/Archives/edgar/data/1559720/000120919121033712/doc4.xml|137.68|142.25|131.67|141.2|141.2|20325400.0|0.03|2.56|10.58|136.96|527278739.52
0001559720|1559720|Airbnb, Inc.|ABNB|Founders Fund IV, LP|0001535267|0|0|1|0||Class B Common Stock|2021-05-14|4|J|0|11993238|D|0|D|https://www.sec.gov/Archives/edgar/data/1559720/000120919121033712/doc4.xml|137.68|142.25|131.67|141.2|141.2|20325400.0|0.03|2.56|10.58|136.96|1642593865.5
0001559720|1559720|Airbnb, Inc.|ABNB|Founders Fund IV, LP|0001535267|0|0|1|0||Class B Common Stock|2021-05-14|4|J|0|207016|D|0|D|https://www.sec.gov/Archives/edgar/data/1559720/000120919121033712/doc4.xml|137.68|142.25|131.67|141.2|141.2|20325400.0|0.03|2.56|10.58|136.96|28352911.17
0001559720|1559720|Airbnb, Inc.|ABNB|Founders Fund IV, LP|0001535267|0|0|1|0||Class B Common Stock|2021-05-14|4|J|0|338616|D|0|D|https://www.sec.gov/Archives/edgar/data/1559720/000120919121033712/doc4.xml|137.68|142.25|131.67|141.2|141.2|20325400.0|0.03|2.56|10.58|136.96|46376847.05
0001559720|1559720|Airbnb, Inc.|ABNB|Founders Fund IV, LP|0001535267|0|0|1|0||Class B Common Stock|2021-05-14|4|J|0|6847812|D|0|D|https://www.sec.gov/Archives/edgar/data/1559720/000120919121033712/doc4.xml|137.68|142.25|131.67|141.2|141.2|20325400.0|0.03|2.56|10.58|136.96|937876325.25
0001559720|1559720|Airbnb, Inc.|ABNB|Founders Fund IV, LP|0001535267|0|0|1|0||Class B Common Stock|2021-05-14|4|J|0|3849874|D|0|D|https://www.sec.gov/Archives/edgar/data/1559720/000120919121033712/doc4.xml|137.68|142.25|131.67|141.2|141.2|20325400.0|0.03|2.56|10.58|136.96|527278739.52
0001559720|1559720|Airbnb, Inc.|ABNB|Founders Fund IV, LP|0001535267|0|0|1|0||Class B Common Stock|2021-05-14|4|J|0|11993238|D|0|D|https://www.sec.gov/Archives/edgar/data/1559720/000120919121033712/doc4.xml|137.68|142.25|131.67|141.2|141.2|20325400.0|0.03|2.56|10.58|136.96|1642593865.5
0001559720|1559720|Airbnb, Inc.|ABNB|Gebbia Joseph|0001834171|1|1|1|0|See Remarks|Stock Option|2022-05-27|4|M|0|3889|D|81664|D|https://www.sec.gov/Archives/edgar/data/1559720/000089924322020464/doc4.xml|116.0|120.7|115.77|120.5|120.5|7391500.0|0.04|3.88|4.93|118.23|459815.9
0001559720|1559720|Airbnb, Inc.|ABNB|Gebbia Joseph|0001834171|1|1|1|0|See Remarks|Stock Option|2022-05-27|4|M|0|11635|D|349065|D|https://www.sec.gov/Archives/edgar/data/1559720/000089924322020464/doc4.xml|116.0|120.7|115.77|120.5|120.5|7391500.0|0.04|3.88|4.93|118.23|1375664.19
0001559720|1559720|Airbnb, Inc.|ABNB|Gebbia Joseph|0001834171|1|1|1|0|See Remarks|Stock Option|2022-05-27|4|M|0|3889|D|81664|D|https://www.sec.gov/Archives/edgar/data/1559720/000089924322020464/doc4.xml|116.0|120.7|115.77|120.5|120.5|7391500.0|0.04|3.88|4.93|118.23|459815.9
0001559720|1559720|Airbnb, Inc.|ABNB|Gebbia Joseph|0001834171|1|1|1|0|See Remarks|Stock Option|2022-05-27|4|M|0|11635|D|349065|D|https://www.sec.gov/Archives/edgar/data/1559720/000089924322020464/doc4.xml|116.0|120.7|115.77|120.5|120.5|7391500.0|0.04|3.88|4.93|118.23|1375664.19
0001559720|1559720|Airbnb, Inc.|ABNB|SC US (TTGP), LTD.|0001607841|0|0|1|0||Class B Common Stock|2022-05-06|4|C|0|12321575|D|24132647|I|https://www.sec.gov/Archives/edgar/data/1559720/000106299322012035/form4.xml|142.7|143.11|133.04|135.84|135.84|9573100.0|-0.05|-4.81|10.07|138.07|1701301430.52
0001559720|1559720|Airbnb, Inc.|ABNB|SC US (TTGP), LTD.|0001607841|0|0|1|0||Class B Common Stock|2022-05-06|4|C|0|186276|D|363227|I|https://www.sec.gov/Archives/edgar/data/1559720/000106299322012035/form4.xml|142.7|143.11|133.04|135.84|135.84|9573100.0|-0.05|-4.81|10.07|138.07|25720058.13
0001559720|1559720|Airbnb, Inc.|ABNB|SC US (TTGP), LTD.|0001607841|0|0|1|0||Class B Common Stock|2022-05-06|4|J|0|8827761|A|21396381|I|https://www.sec.gov/Archives/edgar/data/1559720/000106299322012035/form4.xml|142.7|143.11|133.04|135.84|135.84|9573100.0|-0.05|-4.81|10.07|138.07|1218893073.13
0001559720|1559720|Airbnb, Inc.|ABNB|SC US (TTGP), LTD.|0001607841|0|0|1|0||Class B Common Stock|2022-05-06|4|J|0|1744564|A|4226765|I|https://www.sec.gov/Archives/edgar/data/1559720/000106299322012035/form4.xml|142.7|143.11|133.04|135.84|135.84|9573100.0|-0.05|-4.81|10.07|138.07|240880668.98
0001559720|1559720|Airbnb, Inc.|ABNB|SC US (TTGP), LTD.|0001607841|0|0|1|0||Class B Common Stock|2022-05-06|4|C|0|12321575|D|24132647|I|https://www.sec.gov/Archives/edgar/data/1559720/000106299322012035/form4.xml|142.7|143.11|133.04|135.84|135.84|9573100.0|-0.05|-4.81|10.07|138.07|1701301430.52
0001559720|1559720|Airbnb, Inc.|ABNB|SC US (TTGP), LTD.|0001607841|0|0|1|0||Class B Common Stock|2022-05-06|4|C|0|186276|D|363227|I|https://www.sec.gov/Archives/edgar/data/1559720/000106299322012035/form4.xml|142.7|143.11|133.04|135.84|135.84|9573100.0|-0.05|-4.81|10.07|138.07|25720058.13
0001559720|1559720|Airbnb, Inc.|ABNB|SC US (TTGP), LTD.|0001607841|0|0|1|0||Class B Common Stock|2022-05-06|4|J|0|8827761|A|21396381|I|https://www.sec.gov/Archives/edgar/data/1559720/000106299322012035/form4.xml|142.7|143.11|133.04|135.84|135.84|9573100.0|-0.05|-4.81|10.07|138.07|1218893073.13
0001559720|1559720|Airbnb, Inc.|ABNB|SC US (TTGP), LTD.|0001607841|0|0|1|0||Class B Common Stock|2022-05-06|4|J|0|1744564|A|4226765|I|https://www.sec.gov/Archives/edgar/data/1559720/000106299322012035/form4.xml|142.7|143.11|133.04|135.84|135.84|9573100.0|-0.05|-4.81|10.07|138.07|240880668.98
0001559720|1559720|Airbnb, Inc.|ABNB|SC US (TTGP), LTD.|0001607841|0|0|1|0||Class B Common Stock|2022-02-24|4|C|0|5952965|D|48644727|I|https://www.sec.gov/Archives/edgar/data/1559720/000106299322005995/form4.xml|141.3|158.96|141.18|158.26|158.26|10354600.0|0.12|12.0|17.78|150.07|893361455.73
0001559720|1559720|Airbnb, Inc.|ABNB|SC US (TTGP), LTD.|0001607841|0|0|1|0||Class B Common Stock|2022-02-24|4|C|0|79641|D|735881|I|https://www.sec.gov/Archives/edgar/data/1559720/000106299322005995/form4.xml|141.3|158.96|141.18|158.26|158.26|10354600.0|0.12|12.0|17.78|150.07|11951724.85
0001559720|1559720|Airbnb, Inc.|ABNB|SC US (TTGP), LTD.|0001607841|0|0|1|0||Class B Common Stock|2022-02-24|4|J|0|4134886|A|4134886|I|https://www.sec.gov/Archives/edgar/data/1559720/000106299322005995/form4.xml|141.3|158.96|141.18|158.26|158.26|10354600.0|0.12|12.0|17.78|150.07|620522340.76
0001559720|1559720|Airbnb, Inc.|ABNB|SC US (TTGP), LTD.|0001607841|0|0|1|0||Class B Common Stock|2022-02-24|4|J|0|1152770|A|1152770|I|https://www.sec.gov/Archives/edgar/data/1559720/000106299322005995/form4.xml|141.3|158.96|141.18|158.26|158.26|10354600.0|0.12|12.0|17.78|150.07|172996193.55
0001559720|1559720|Airbnb, Inc.|ABNB|SC US (TTGP), LTD.|0001607841|0|0|1|0||Class B Common Stock|2022-02-27|4|C|0|12190503|D|36454221|I|https://www.sec.gov/Archives/edgar/data/1559720/000106299322005995/form4.xml|||||||||||
0001559720|1559720|Airbnb, Inc.|ABNB|SC US (TTGP), LTD.|0001607841|0|0|1|0||Class B Common Stock|2022-02-27|4|C|0|186378|D|549503|I|https://www.sec.gov/Archives/edgar/data/1559720/000106299322005995/form4.xml|||||||||||
0001559720|1559720|Airbnb, Inc.|ABNB|SC US (TTGP), LTD.|0001607841|0|0|1|0||Class B Common Stock|2022-02-27|4|J|0|8529706|A|12664592|I|https://www.sec.gov/Archives/edgar/data/1559720/000106299322005995/form4.xml|||||||||||
0001559720|1559720|Airbnb, Inc.|ABNB|SC US (TTGP), LTD.|0001607841|0|0|1|0||Class B Common Stock|2022-02-27|4|J|0|2334931|A|3487701|I|https://www.sec.gov/Archives/edgar/data/1559720/000106299322005995/form4.xml|||||||||||
0001559720|1559720|Airbnb, Inc.|ABNB|SC US (TTGP), LTD.|0001607841|0|0|1|0||Class B Common Stock|2022-02-24|4|C|0|5952965|D|48644727|I|https://www.sec.gov/Archives/edgar/data/1559720/000106299322005995/form4.xml|141.3|158.96|141.18|158.26|158.26|10354600.0|0.12|12.0|17.78|150.07|893361455.73
0001559720|1559720|Airbnb, Inc.|ABNB|SC US (TTGP), LTD.|0001607841|0|0|1|0||Class B Common Stock|2022-02-24|4|C|0|79641|D|735881|I|https://www.sec.gov/Archives/edgar/data/1559720/000106299322005995/form4.xml|141.3|158.96|141.18|158.26|158.26|10354600.0|0.12|12.0|17.78|150.07|11951724.85
0001559720|1559720|Airbnb, Inc.|ABNB|SC US (TTGP), LTD.|0001607841|0|0|1|0||Class B Common Stock|2022-02-24|4|J|0|4134886|A|4134886|I|https://www.sec.gov/Archives/edgar/data/1559720/000106299322005995/form4.xml|141.3|158.96|141.18|158.26|158.26|10354600.0|0.12|12.0|17.78|150.07|620522340.76
0001559720|1559720|Airbnb, Inc.|ABNB|SC US (TTGP), LTD.|0001607841|0|0|1|0||Class B Common Stock|2022-02-24|4|J|0|1152770|A|1152770|I|https://www.sec.gov/Archives/edgar/data/1559720/000106299322005995/form4.xml|141.3|158.96|141.18|158.26|158.26|10354600.0|0.12|12.0|17.78|150.07|172996193.55
0001559720|1559720|Airbnb, Inc.|ABNB|SC US (TTGP), LTD.|0001607841|0|0|1|0||Class B Common Stock|2022-02-27|4|C|0|12190503|D|36454221|I|https://www.sec.gov/Archives/edgar/data/1559720/000106299322005995/form4.xml|||||||||||
0001559720|1559720|Airbnb, Inc.|ABNB|SC US (TTGP), LTD.|0001607841|0|0|1|0||Class B Common Stock|2022-02-27|4|C|0|186378|D|549503|I|https://www.sec.gov/Archives/edgar/data/1559720/000106299322005995/form4.xml|||||||||||
0001559720|1559720|Airbnb, Inc.|ABNB|SC US (TTGP), LTD.|0001607841|0|0|1|0||Class B Common Stock|2022-02-27|4|J|0|8529706|A|12664592|I|https://www.sec.gov/Archives/edgar/data/1559720/000106299322005995/form4.xml|||||||||||
0001559720|1559720|Airbnb, Inc.|ABNB|SC US (TTGP), LTD.|0001607841|0|0|1|0||Class B Common Stock|2022-02-27|4|J|0|2334931|A|3487701|I|https://www.sec.gov/Archives/edgar/data/1559720/000106299322005995/form4.xml|||||||||||
0001559720|1559720|Airbnb, Inc.|ABNB|Lin Alfred|0001790330|1|0|1|0||Class B Common Stock|2022-05-25|4|J|0|1813067|A|6039832|I|https://www.sec.gov/Archives/edgar/data/1559720/000106299322014177/form4a.xml|105.89|111.94|104.97|110.4|110.4|6203300.0|0.04|4.26|6.97|108.46|196636184.8
