cik|parent_cik|name|ticker|rptOwnerName|rptOwnerCik|isDirector|isOfficer|isTenPercentOwner|isOther|officerTitle|security_title|transaction_date|form_type|code|equity_swap|shares|acquired_disposed_code|shares_owned_following_transaction|direct_or_indirect_ownership|form4_link|open|high|low|close|adj_close|volume|daily_return|percent_change|range|average_price|shares_value_usd
0001326801|1326801|Facebook Inc|FB|FISCHER DAVID B.|0001549078|0|1|0|0|VP Marketing & Bus. Part.|Restricted Stock Unit (RSU)|2014-08-15|4|M|0|117945|D|353845|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919114053546/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|FISCHER DAVID B.|0001549078|0|1|0|0|VP Marketing & Bus. Part.|Class B Common Stock|2014-08-15|4|M|0|117945|A|117945|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919114053546/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|FISCHER DAVID B.|0001549078|0|1|0|0|VP Marketing & Bus. Part.|Class B Common Stock|2014-08-15|4|C|0|117945|D|0|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919114053546/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Zuckerberg Mark|0001548760|1|1|1|0|COB and CEO|Class B Common Stock|2021-06-11|4|C|0|56000|D|350429686|I|https://www.sec.gov/Archives/edgar/data/1326801/000095010321008764/dp152640_4-zuckerberg0611.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Zuckerberg Mark|0001548760|1|1|1|0|COB and CEO|Class B Common Stock|2021-06-11|4|C|0|6300|D|5021636|I|https://www.sec.gov/Archives/edgar/data/1326801/000095010321008764/dp152640_4-zuckerberg0611.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Zuckerberg Mark|0001548760|1|1|1|0|COB and CEO|Class B Common Stock|2021-06-11|4|C|0|56000|D|350429686|I|https://www.sec.gov/Archives/edgar/data/1326801/000095010321008764/dp152640_4-zuckerberg0611.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Zuckerberg Mark|0001548760|1|1|1|0|COB and CEO|Class B Common Stock|2021-06-11|4|C|0|6300|D|5021636|I|https://www.sec.gov/Archives/edgar/data/1326801/000095010321008764/dp152640_4-zuckerberg0611.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Zuckerberg Mark|0001548760|1|1|1|0|COB and CEO|Class B Common Stock|2021-04-29|4|C|0|43000|D|351808602|I|https://www.sec.gov/Archives/edgar/data/1326801/000095010321006611/dp150464_4-zuckerberg0429.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Zuckerberg Mark|0001548760|1|1|1|0|COB and CEO|Class B Common Stock|2021-04-29|4|C|0|8000|D|5196906|I|https://www.sec.gov/Archives/edgar/data/1326801/000095010321006611/dp150464_4-zuckerberg0429.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Zuckerberg Mark|0001548760|1|1|1|0|COB and CEO|Class B Common Stock|2021-04-29|4|C|0|43000|D|351808602|I|https://www.sec.gov/Archives/edgar/data/1326801/000095010321006611/dp150464_4-zuckerberg0429.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Zuckerberg Mark|0001548760|1|1|1|0|COB and CEO|Class B Common Stock|2021-04-29|4|C|0|8000|D|5196906|I|https://www.sec.gov/Archives/edgar/data/1326801/000095010321006611/dp150464_4-zuckerberg0429.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Schroepfer Michael Todd|0001509441|0|1|0|0|Chief Technology Officer|Restricted Stock Units (RSU) (Class A)|2021-03-22|4|A|0|75526|A|75526|D|https://www.sec.gov/Archives/edgar/data/1326801/000095010321004536/dp148312_4-schroepfer.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Schroepfer Michael Todd|0001509441|0|1|0|0|Chief Technology Officer|Restricted Stock Units (RSU) (Class A)|2021-03-22|4|A|0|75526|A|75526|D|https://www.sec.gov/Archives/edgar/data/1326801/000095010321004536/dp148312_4-schroepfer.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Wehner David M.|0001534965||1|||Chief Financial Officer|Restricted Stock Units (RSU) (Class A)|2018-02-15|4|M|0|10023|D|80180|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760218007411/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Wehner David M.|0001534965||1|||Chief Financial Officer|Restricted Stock Units (RSU) (Class A)|2018-02-15|4|M|0|9905|D|79240|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760218007411/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Wehner David M.|0001534965||1|||Chief Financial Officer|Restricted Stock Units (RSU) (Class A)|2018-02-15|4|M|0|8432|D|92758|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760218007411/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Wehner David M.|0001534965||1|||Chief Financial Officer|Restricted Stock Units (RSU) (Class A)|2018-02-15|4|M|0|9426|D|113115|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760218007411/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Wehner David M.|0001534965||1|||Chief Financial Officer|Restricted Stock Units (RSU) (Class A)|2018-02-15|4|M|0|10023|D|80180|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760218007411/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Wehner David M.|0001534965||1|||Chief Financial Officer|Restricted Stock Units (RSU) (Class A)|2018-02-15|4|M|0|9905|D|79240|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760218007411/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Wehner David M.|0001534965||1|||Chief Financial Officer|Restricted Stock Units (RSU) (Class A)|2018-02-15|4|M|0|8432|D|92758|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760218007411/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Wehner David M.|0001534965||1|||Chief Financial Officer|Restricted Stock Units (RSU) (Class A)|2018-02-15|4|M|0|9426|D|113115|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760218007411/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Stretch Colin|0001580549||1|||VP and General Counsel|Restricted Stock Units (RSU) (Class A)|2018-11-15|4|M|0|8018|D|8018|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760218033849/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Stretch Colin|0001580549||1|||VP and General Counsel|Restricted Stock Units (RSU) (Class A)|2018-11-15|4|M|0|4953|D|19810|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760218033849/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Stretch Colin|0001580549||1|||VP and General Counsel|Restricted Stock Units (RSU) (Class A)|2018-11-15|4|M|0|5059|D|60713|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760218033849/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Stretch Colin|0001580549||1|||VP and General Counsel|Restricted Stock Units (RSU) (Class A)|2018-11-15|4|M|0|4713|D|47132|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760218033849/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Stretch Colin|0001580549||1|||VP and General Counsel|Restricted Stock Units (RSU) (Class A)|2018-11-15|4|M|0|3424|D|44512|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760218033849/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Stretch Colin|0001580549||1|||VP and General Counsel|Restricted Stock Units (RSU) (Class A)|2018-11-15|4|M|0|8018|D|8018|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760218033849/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Stretch Colin|0001580549||1|||VP and General Counsel|Restricted Stock Units (RSU) (Class A)|2018-11-15|4|M|0|4953|D|19810|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760218033849/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Stretch Colin|0001580549||1|||VP and General Counsel|Restricted Stock Units (RSU) (Class A)|2018-11-15|4|M|0|5059|D|60713|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760218033849/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Stretch Colin|0001580549||1|||VP and General Counsel|Restricted Stock Units (RSU) (Class A)|2018-11-15|4|M|0|4713|D|47132|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760218033849/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Stretch Colin|0001580549||1|||VP and General Counsel|Restricted Stock Units (RSU) (Class A)|2018-11-15|4|M|0|3424|D|44512|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760218033849/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Taylor Susan J.S.|0001541774||1|||Chief Accounting Officer|Restricted Stock Units (RSU) (Class A)|2018-03-20|4|A|0|10891|A|10891|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760218012593/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Taylor Susan J.S.|0001541774||1|||Chief Accounting Officer|Restricted Stock Units (RSU) (Class A)|2018-03-20|4|A|0|10891|A|10891|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760218012593/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Stretch Colin|0001580549|0|1|0|0|VP, Gen. Counsel & Secretary|Restricted Stock Unit (RSU)|2013-07-15|4|M|0|8335|D|58335|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919113037063/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Stretch Colin|0001580549|0|1|0|0|VP, Gen. Counsel & Secretary|Class B Common Stock|2013-07-15|4|M|0|8335|A|8335|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919113037063/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Stretch Colin|0001580549|0|1|0|0|VP, Gen. Counsel & Secretary|Class B Common Stock|2013-07-15|4|F|0|4350|D|3985|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919113037063/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Stretch Colin|0001580549|0|1|0|0|VP, Gen. Counsel & Secretary|Class B Common Stock|2013-07-15|4|C|0|3985|D|0|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919113037063/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Stretch Colin|0001580549|0|1|0|0|VP, Gen. Counsel & Secretary|Restricted Stock Unit (RSU)|2013-07-15|4|M|0|10088|D|100880|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919113037063/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Stretch Colin|0001580549|0|1|0|0|VP, Gen. Counsel & Secretary|Class B Common Stock|2013-07-15|4|M|0|10088|A|10088|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919113037063/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Stretch Colin|0001580549|0|1|0|0|VP, Gen. Counsel & Secretary|Class B Common Stock|2013-07-15|4|F|0|5264|D|4824|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919113037063/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Stretch Colin|0001580549|0|1|0|0|VP, Gen. Counsel & Secretary|Class B Common Stock|2013-07-15|4|C|0|4824|D|0|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919113037063/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Stretch Colin|0001580549|0|1|0|0|VP, Gen. Counsel & Secretary|Restricted Stock Unit (RSU)|2013-07-15|4|M|0|8335|D|58335|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919113037063/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Stretch Colin|0001580549|0|1|0|0|VP, Gen. Counsel & Secretary|Class B Common Stock|2013-07-15|4|M|0|8335|A|8335|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919113037063/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Stretch Colin|0001580549|0|1|0|0|VP, Gen. Counsel & Secretary|Class B Common Stock|2013-07-15|4|F|0|4350|D|3985|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919113037063/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Stretch Colin|0001580549|0|1|0|0|VP, Gen. Counsel & Secretary|Class B Common Stock|2013-07-15|4|C|0|3985|D|0|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919113037063/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Stretch Colin|0001580549|0|1|0|0|VP, Gen. Counsel & Secretary|Restricted Stock Unit (RSU)|2013-07-15|4|M|0|10088|D|100880|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919113037063/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Stretch Colin|0001580549|0|1|0|0|VP, Gen. Counsel & Secretary|Class B Common Stock|2013-07-15|4|M|0|10088|A|10088|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919113037063/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Stretch Colin|0001580549|0|1|0|0|VP, Gen. Counsel & Secretary|Class B Common Stock|2013-07-15|4|F|0|5264|D|4824|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919113037063/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Stretch Colin|0001580549|0|1|0|0|VP, Gen. Counsel & Secretary|Class B Common Stock|2013-07-15|4|C|0|4824|D|0|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919113037063/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Sandberg Sheryl|0001366010|1|1|||Chief Operating Officer|Stock Option (Right to Buy Class B Common Stock)|2017-02-28|4|M|0|157212|D|1665860|I|https://www.sec.gov/Archives/edgar/data/1326801/000112760217009859/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Sandberg Sheryl|0001366010|1|1|||Chief Operating Officer|Class B Common Stock|2017-02-28|4|M|0|157212|A|157212|I|https://www.sec.gov/Archives/edgar/data/1326801/000112760217009859/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Sandberg Sheryl|0001366010|1|1|||Chief Operating Officer|Class B Common Stock|2017-02-28|4|C|0|157212|D|0|I|https://www.sec.gov/Archives/edgar/data/1326801/000112760217009859/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Sandberg Sheryl|0001366010|1|1|||Chief Operating Officer|Stock Option (Right to Buy Class B Common Stock)|2017-02-28|4|M|0|157212|D|1665860|I|https://www.sec.gov/Archives/edgar/data/1326801/000112760217009859/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Sandberg Sheryl|0001366010|1|1|||Chief Operating Officer|Class B Common Stock|2017-02-28|4|M|0|157212|A|157212|I|https://www.sec.gov/Archives/edgar/data/1326801/000112760217009859/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Sandberg Sheryl|0001366010|1|1|||Chief Operating Officer|Class B Common Stock|2017-02-28|4|C|0|157212|D|0|I|https://www.sec.gov/Archives/edgar/data/1326801/000112760217009859/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Schroepfer Michael Todd|0001509441||1|||Chief Technology Officer|Stock Option (Right to Buy Class B Common Stock)|2018-10-09|4|M|0|66256|D|132489|I|https://www.sec.gov/Archives/edgar/data/1326801/000112760218030037/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Schroepfer Michael Todd|0001509441||1|||Chief Technology Officer|Class B Common Stock|2018-10-09|4|M|0|66256|A|66256|I|https://www.sec.gov/Archives/edgar/data/1326801/000112760218030037/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Schroepfer Michael Todd|0001509441||1|||Chief Technology Officer|Class B Common Stock|2018-10-09|4|C|0|66256|D|0|I|https://www.sec.gov/Archives/edgar/data/1326801/000112760218030037/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Schroepfer Michael Todd|0001509441||1|||Chief Technology Officer|Stock Option (Right to Buy Class B Common Stock)|2018-10-09|4|M|0|66256|D|132489|I|https://www.sec.gov/Archives/edgar/data/1326801/000112760218030037/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Schroepfer Michael Todd|0001509441||1|||Chief Technology Officer|Class B Common Stock|2018-10-09|4|M|0|66256|A|66256|I|https://www.sec.gov/Archives/edgar/data/1326801/000112760218030037/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Schroepfer Michael Todd|0001509441||1|||Chief Technology Officer|Class B Common Stock|2018-10-09|4|C|0|66256|D|0|I|https://www.sec.gov/Archives/edgar/data/1326801/000112760218030037/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Athwal Jas|0001575625|0|1|0|0|Chief Accounting Officer|Restricted Stock Unit (RSU)|2014-08-15|4|M|0|7085|D|0|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919114053540/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Athwal Jas|0001575625|0|1|0|0|Chief Accounting Officer|Class B Common Stock|2014-08-15|4|M|0|7085|A|7085|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919114053540/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Athwal Jas|0001575625|0|1|0|0|Chief Accounting Officer|Class B Common Stock|2014-08-15|4|C|0|7085|D|0|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919114053540/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Athwal Jas|0001575625|0|1|0|0|Chief Accounting Officer|Restricted Stock Unit (RSU)|2014-08-15|4|M|0|516|D|3098|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919114053540/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Athwal Jas|0001575625|0|1|0|0|Chief Accounting Officer|Class B Common Stock|2014-08-15|4|M|0|516|A|516|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919114053540/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Athwal Jas|0001575625|0|1|0|0|Chief Accounting Officer|Class B Common Stock|2014-08-15|4|C|0|516|D|0|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919114053540/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Athwal Jas|0001575625|0|1|0|0|Chief Accounting Officer|Restricted Stock Unit (RSU)|2014-08-15|4|M|0|4451|D|44513|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919114053540/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Athwal Jas|0001575625|0|1|0|0|Chief Accounting Officer|Restricted Stock Unit (RSU)|2014-08-15|4|M|0|7085|D|0|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919114053540/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Athwal Jas|0001575625|0|1|0|0|Chief Accounting Officer|Class B Common Stock|2014-08-15|4|M|0|7085|A|7085|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919114053540/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Athwal Jas|0001575625|0|1|0|0|Chief Accounting Officer|Class B Common Stock|2014-08-15|4|C|0|7085|D|0|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919114053540/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Athwal Jas|0001575625|0|1|0|0|Chief Accounting Officer|Restricted Stock Unit (RSU)|2014-08-15|4|M|0|516|D|3098|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919114053540/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Athwal Jas|0001575625|0|1|0|0|Chief Accounting Officer|Class B Common Stock|2014-08-15|4|M|0|516|A|516|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919114053540/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Athwal Jas|0001575625|0|1|0|0|Chief Accounting Officer|Class B Common Stock|2014-08-15|4|C|0|516|D|0|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919114053540/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Athwal Jas|0001575625|0|1|0|0|Chief Accounting Officer|Restricted Stock Unit (RSU)|2014-08-15|4|M|0|4451|D|44513|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919114053540/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Sandberg Sheryl|0001366010|1|1|||Chief Operating Officer|Restricted Stock Unit (RSU) (Class B)|2017-02-15|4|M|0|43193|D|129579|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760217007071/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Sandberg Sheryl|0001366010|1|1|||Chief Operating Officer|Class B Common Stock|2017-02-15|4|M|0|43193|A|43193|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760217007071/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Sandberg Sheryl|0001366010|1|1|||Chief Operating Officer|Class B Common Stock|2017-02-15|4|C|0|43193|D|0|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760217007071/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Sandberg Sheryl|0001366010|1|1|||Chief Operating Officer|Restricted Stock Units (RSU) (Class A)|2017-02-15|4|M|0|13029|D|156353|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760217007071/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Sandberg Sheryl|0001366010|1|1|||Chief Operating Officer|Stock Option (Right to Buy Class B Common Stock)|2017-02-16|4|M|0|157212|D|1823072|I|https://www.sec.gov/Archives/edgar/data/1326801/000112760217007071/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Sandberg Sheryl|0001366010|1|1|||Chief Operating Officer|Class B Common Stock|2017-02-16|4|M|0|157212|A|157212|I|https://www.sec.gov/Archives/edgar/data/1326801/000112760217007071/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Sandberg Sheryl|0001366010|1|1|||Chief Operating Officer|Class B Common Stock|2017-02-16|4|C|0|157212|D|0|I|https://www.sec.gov/Archives/edgar/data/1326801/000112760217007071/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Sandberg Sheryl|0001366010|1|1|||Chief Operating Officer|Restricted Stock Unit (RSU) (Class B)|2017-02-15|4|M|0|43193|D|129579|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760217007071/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Sandberg Sheryl|0001366010|1|1|||Chief Operating Officer|Class B Common Stock|2017-02-15|4|M|0|43193|A|43193|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760217007071/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Sandberg Sheryl|0001366010|1|1|||Chief Operating Officer|Class B Common Stock|2017-02-15|4|C|0|43193|D|0|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760217007071/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Sandberg Sheryl|0001366010|1|1|||Chief Operating Officer|Restricted Stock Units (RSU) (Class A)|2017-02-15|4|M|0|13029|D|156353|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760217007071/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Sandberg Sheryl|0001366010|1|1|||Chief Operating Officer|Stock Option (Right to Buy Class B Common Stock)|2017-02-16|4|M|0|157212|D|1823072|I|https://www.sec.gov/Archives/edgar/data/1326801/000112760217007071/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Sandberg Sheryl|0001366010|1|1|||Chief Operating Officer|Class B Common Stock|2017-02-16|4|M|0|157212|A|157212|I|https://www.sec.gov/Archives/edgar/data/1326801/000112760217007071/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Sandberg Sheryl|0001366010|1|1|||Chief Operating Officer|Class B Common Stock|2017-02-16|4|C|0|157212|D|0|I|https://www.sec.gov/Archives/edgar/data/1326801/000112760217007071/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Wehner David M.|0001534965||1|||Chief Financial Officer|Restricted Stock Units (RSU) (Class A)|2019-11-15|4|M|0|10022|D|10023|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760219033311/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Wehner David M.|0001534965||1|||Chief Financial Officer|Restricted Stock Units (RSU) (Class A)|2019-11-15|4|M|0|9905|D|9905|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760219033311/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Wehner David M.|0001534965||1|||Chief Financial Officer|Restricted Stock Units (RSU) (Class A)|2019-11-15|4|M|0|8433|D|33730|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760219033311/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Wehner David M.|0001534965||1|||Chief Financial Officer|Restricted Stock Units (RSU) (Class A)|2019-11-15|4|M|0|9427|D|47131|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760219033311/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Wehner David M.|0001534965||1|||Chief Financial Officer|Restricted Stock Units (RSU) (Class A)|2019-11-15|4|M|0|10022|D|10023|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760219033311/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Wehner David M.|0001534965||1|||Chief Financial Officer|Restricted Stock Units (RSU) (Class A)|2019-11-15|4|M|0|9905|D|9905|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760219033311/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Wehner David M.|0001534965||1|||Chief Financial Officer|Restricted Stock Units (RSU) (Class A)|2019-11-15|4|M|0|8433|D|33730|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760219033311/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|Wehner David M.|0001534965||1|||Chief Financial Officer|Restricted Stock Units (RSU) (Class A)|2019-11-15|4|M|0|9427|D|47131|D|https://www.sec.gov/Archives/edgar/data/1326801/000112760219033311/form4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|HASTINGS REED|0001033331|1|0|0|0||Restricted Stock Unit (RSU)|2014-04-15|4|M|0|1250|D|6250|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919114028249/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|HASTINGS REED|0001033331|1|0|0|0||Class B Common Stock|2014-04-15|4|M|0|1250|A|1250|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919114028249/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|HASTINGS REED|0001033331|1|0|0|0||Class B Common Stock|2014-04-15|4|C|0|1250|D|0|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919114028249/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|HASTINGS REED|0001033331|1|0|0|0||Restricted Stock Unit (RSU)|2014-04-15|4|M|0|1250|D|6250|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919114028249/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|HASTINGS REED|0001033331|1|0|0|0||Class B Common Stock|2014-04-15|4|M|0|1250|A|1250|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919114028249/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|HASTINGS REED|0001033331|1|0|0|0||Class B Common Stock|2014-04-15|4|C|0|1250|D|0|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919114028249/doc4.xml|||||||||||
0001326801|1326801|Facebook Inc|FB|EBERSMAN DAVID A|0001214123|0|1|0|0|Chief Financial Officer|Restricted Stock Units (RSU)|2012-12-15|4|M|0|112500|D|2362500|D|https://www.sec.gov/Archives/edgar/data/1326801/000120919112058462/doc4.xml|||||||||||
