cik|parent_cik|name|ticker|rptOwnerName|rptOwnerCik|isDirector|isOfficer|isTenPercentOwner|isOther|officerTitle|security_title|transaction_date|form_type|code|equity_swap|shares|acquired_disposed_code|shares_owned_following_transaction|direct_or_indirect_ownership|form4_link|open|high|low|close|adj_close|volume|daily_return|percent_change|range|average_price|shares_value_usd
0000320193|320193|APPLE INC|AAPL|AHRENDTS ANGELA J|0001196612|0|1|0|0|Senior Vice President|Restricted Stock Unit|2014-05-01|4|A|0|5739|A|5739|D|https://www.sec.gov/Archives/edgar/data/320193/000118143114017960/rrd408240.xml|21.14|21.24|20.94|21.12|18.71|244048000.0|-0.0|-0.09|0.3|21.09|121047.81
0000320193|320193|APPLE INC|AAPL|AHRENDTS ANGELA J|0001196612|0|1|0|0|Senior Vice President|Restricted Stock Unit|2014-05-01|4|A|0|5747|A|5747|D|https://www.sec.gov/Archives/edgar/data/320193/000118143114017960/rrd408240.xml|21.14|21.24|20.94|21.12|18.71|244048000.0|-0.0|-0.09|0.3|21.09|121216.55
0000320193|320193|APPLE INC|AAPL|Cue Eduardo H|0001528884|0|1|0|0|Senior Vice President|Restricted Stock Unit|2013-10-15|4|M|0|2500|D|0|D|https://www.sec.gov/Archives/edgar/data/320193/000118143113054307/rrd392786.xml|17.77|17.93|17.7|17.81|15.59|320073600.0|0.0|0.24|0.23|17.81|44532.14
0000320193|320193|APPLE INC|AAPL|Cue Eduardo H|0001528884|0|1|0|0|Senior Vice President|Restricted Stock Unit|2013-10-15|4|M|0|2500|D|0|D|https://www.sec.gov/Archives/edgar/data/320193/000118143113054307/rrd392786.xml|17.77|17.93|17.7|17.81|15.59|320073600.0|0.0|0.24|0.23|17.81|44532.14
0000320193|320193|APPLE INC|AAPL|WILLIAMS JEFFREY E|0001496686||1|||Senior Vice President|Restricted Stock Unit|2013-04-15|4|M|0|3750|D|3750|D|https://www.sec.gov/Archives/edgar/data/320193/000112760213014142/form4.xml|15.25|15.28|14.98|14.99|12.95|317520000.0|-0.02|-1.67|0.3|15.13|56748.21
0000320193|320193|APPLE INC|AAPL|WILLIAMS JEFFREY E|0001496686||1|||Senior Vice President|Restricted Stock Unit|2013-04-15|4|M|0|3750|D|3750|D|https://www.sec.gov/Archives/edgar/data/320193/000112760213014142/form4.xml|15.25|15.28|14.98|14.99|12.95|317520000.0|-0.02|-1.67|0.3|15.13|56748.21
0000320193|320193|Apple Inc.|AAPL|COOK TIMOTHY D|0001214156|1|1|0|0|Chief Executive Officer|Restricted Stock Unit|2021-08-24|4|M|0|5040000|D|0|D|https://www.sec.gov/Archives/edgar/data/320193/000032019321000073/wf-form4_163001701613155.xml|149.45|150.86|149.15|149.62|148.31|48606400.0|0.0|0.11|1.71|150.0|756025186.16
0000320193|320193|Apple Inc.|AAPL|COOK TIMOTHY D|0001214156|1|1|0|0|Chief Executive Officer|Restricted Stock Unit|2021-08-24|4|M|0|5040000|D|0|D|https://www.sec.gov/Archives/edgar/data/320193/000032019321000073/wf-form4_163001701613155.xml|149.45|150.86|149.15|149.62|148.31|48606400.0|0.0|0.11|1.71|150.0|756025186.16
0000320193|320193|Apple Inc.|AAPL|KONDO CHRIS|0001631982|0|1|0|0|Principal Accounting Officer|Restricted Stock Unit|2021-10-15|4|M|0|6368|D|0|D|https://www.sec.gov/Archives/edgar/data/320193/000032019321000096/wf-form4_163468261390808.xml|143.77|144.9|143.51|144.84|143.58|67940300.0|0.01|0.74|1.39|144.2|918297.4
0000320193|320193|Apple Inc.|AAPL|KONDO CHRIS|0001631982|0|1|0|0|Principal Accounting Officer|Restricted Stock Unit|2021-10-15|4|M|0|4428|D|8860|D|https://www.sec.gov/Archives/edgar/data/320193/000032019321000096/wf-form4_163468261390808.xml|143.77|144.9|143.51|144.84|143.58|67940300.0|0.01|0.74|1.39|144.2|638539.71
0000320193|320193|Apple Inc.|AAPL|KONDO CHRIS|0001631982|0|1|0|0|Principal Accounting Officer|Restricted Stock Unit|2021-10-15|4|M|0|4568|D|18280|D|https://www.sec.gov/Archives/edgar/data/320193/000032019321000096/wf-form4_163468261390808.xml|143.77|144.9|143.51|144.84|143.58|67940300.0|0.01|0.74|1.39|144.2|658728.41
0000320193|320193|Apple Inc.|AAPL|KONDO CHRIS|0001631982|0|1|0|0|Principal Accounting Officer|Restricted Stock Unit|2021-10-15|4|M|0|2227|D|13359|D|https://www.sec.gov/Archives/edgar/data/320193/000032019321000096/wf-form4_163468261390808.xml|143.77|144.9|143.51|144.84|143.58|67940300.0|0.01|0.74|1.39|144.2|321144.52
0000320193|320193|Apple Inc.|AAPL|KONDO CHRIS|0001631982|0|1|0|0|Principal Accounting Officer|Restricted Stock Unit|2021-10-15|4|M|0|6368|D|0|D|https://www.sec.gov/Archives/edgar/data/320193/000032019321000096/wf-form4_163468261390808.xml|143.77|144.9|143.51|144.84|143.58|67940300.0|0.01|0.74|1.39|144.2|918297.4
0000320193|320193|Apple Inc.|AAPL|KONDO CHRIS|0001631982|0|1|0|0|Principal Accounting Officer|Restricted Stock Unit|2021-10-15|4|M|0|4428|D|8860|D|https://www.sec.gov/Archives/edgar/data/320193/000032019321000096/wf-form4_163468261390808.xml|143.77|144.9|143.51|144.84|143.58|67940300.0|0.01|0.74|1.39|144.2|638539.71
0000320193|320193|Apple Inc.|AAPL|KONDO CHRIS|0001631982|0|1|0|0|Principal Accounting Officer|Restricted Stock Unit|2021-10-15|4|M|0|4568|D|18280|D|https://www.sec.gov/Archives/edgar/data/320193/000032019321000096/wf-form4_163468261390808.xml|143.77|144.9|143.51|144.84|143.58|67940300.0|0.01|0.74|1.39|144.2|658728.41
0000320193|320193|Apple Inc.|AAPL|KONDO CHRIS|0001631982|0|1|0|0|Principal Accounting Officer|Restricted Stock Unit|2021-10-15|4|M|0|2227|D|13359|D|https://www.sec.gov/Archives/edgar/data/320193/000032019321000096/wf-form4_163468261390808.xml|143.77|144.9|143.51|144.84|143.58|67940300.0|0.01|0.74|1.39|144.2|321144.52
0000320193|320193|Apple Inc.|AAPL|Adams Katherine L.|0001462356|0|1|0|0|SVP, GC and Secretary|Restricted Stock Unit|2020-11-13|4|M|0|57480|D|0|D|https://www.sec.gov/Archives/edgar/data/320193/000032019320000101/wf-form4_160565582610158.xml|119.44|119.67|117.87|119.26|117.67|81581900.0|-0.0|-0.15|1.8|118.77|6826899.63
0000320193|320193|Apple Inc.|AAPL|Adams Katherine L.|0001462356|0|1|0|0|SVP, GC and Secretary|Restricted Stock Unit|2020-11-13|4|M|0|57480|D|0|D|https://www.sec.gov/Archives/edgar/data/320193/000032019320000101/wf-form4_160565582610158.xml|119.44|119.67|117.87|119.26|117.67|81581900.0|-0.0|-0.15|1.8|118.77|6826899.63
0000320193|320193|APPLE INC|AAPL|SCHILLER PHILIP W|0001214110|0|1|0|0|Senior Vice President|Restricted Stock Unit|2017-10-01|5|A|0|64885|A|64885|D|https://www.sec.gov/Archives/edgar/data/320193/000032019317000061/wf-form4_150828027600542.xml|||||||||||
0000320193|320193|APPLE INC|AAPL|SCHILLER PHILIP W|0001214110|0|1|0|0|Senior Vice President|Restricted Stock Unit|2017-10-15|4|A|0|63699|A|63699|D|https://www.sec.gov/Archives/edgar/data/320193/000032019317000061/wf-form4_150828027600542.xml|||||||||||
0000320193|320193|APPLE INC|AAPL|SCHILLER PHILIP W|0001214110|0|1|0|0|Senior Vice President|Restricted Stock Unit|2017-10-01|5|A|0|64885|A|64885|D|https://www.sec.gov/Archives/edgar/data/320193/000032019317000061/wf-form4_150828027600542.xml|||||||||||
0000320193|320193|APPLE INC|AAPL|SCHILLER PHILIP W|0001214110|0|1|0|0|Senior Vice President|Restricted Stock Unit|2017-10-15|4|A|0|63699|A|63699|D|https://www.sec.gov/Archives/edgar/data/320193/000032019317000061/wf-form4_150828027600542.xml|||||||||||
0000320193|320193|APPLE INC|AAPL|KONDO CHRIS|0001631982|0|1|0|0|Principal Accounting Officer|Restricted Stock Unit|2017-08-15|4|M|0|675|D|1350|D|https://www.sec.gov/Archives/edgar/data/320193/000032019317000017/wf-form4_150300904326605.xml|40.17|40.55|40.03|40.4|38.22|117862000.0|0.01|0.59|0.51|40.29|27197.44
0000320193|320193|APPLE INC|AAPL|KONDO CHRIS|0001631982|0|1|0|0|Principal Accounting Officer|Restricted Stock Unit|2017-08-15|4|M|0|675|D|1350|D|https://www.sec.gov/Archives/edgar/data/320193/000032019317000017/wf-form4_150300904326605.xml|40.17|40.55|40.03|40.4|38.22|117862000.0|0.01|0.59|0.51|40.29|27197.44
0000320193|320193|APPLE INC|AAPL|Browett John|0001548245|0|1|0|0|Senior Vice President|Restricted Stock Unit|2012-04-20|4|A|0|100000|A|100000|D|https://www.sec.gov/Archives/edgar/data/320193/000118143112025426/rrd342751.xml|21.12|21.24|20.37|20.46|17.42|1030985200.0|-0.03|-3.11|0.86|20.8|2080428.6
0000320193|320193|APPLE INC|AAPL|Browett John|0001548245|0|1|0|0|Senior Vice President|Restricted Stock Unit|2012-04-20|4|A|0|100000|A|100000|D|https://www.sec.gov/Archives/edgar/data/320193/000118143112025426/rrd342751.xml|21.12|21.24|20.37|20.46|17.42|1030985200.0|-0.03|-3.11|0.86|20.8|2080428.6
0000320193|320193|Apple Inc.|AAPL|Maestri Luca|0001513362|0|1|0|0|Senior Vice President, CFO|Restricted Stock Unit|2021-09-26|4|A|0|68065|A|68065|D|https://www.sec.gov/Archives/edgar/data/320193/000032019321000083/wf-form4_163286842980488.xml|||||||||||
0000320193|320193|Apple Inc.|AAPL|Maestri Luca|0001513362|0|1|0|0|Senior Vice President, CFO|Restricted Stock Unit|2021-09-26|4|A|0|68065|A|68065|D|https://www.sec.gov/Archives/edgar/data/320193/000032019321000083/wf-form4_163286842980488.xml|||||||||||
0000320193|320193|Apple Inc.|AAPL|Maestri Luca|0001513362|0|1|0|0|Senior Vice President, CFO|Restricted Stock Unit|2021-09-26|4|A|0|68065|A|68065|D|https://www.sec.gov/Archives/edgar/data/320193/000032019321000083/wf-form4_163286842980488.xml|||||||||||
0000320193|320193|Apple Inc.|AAPL|Maestri Luca|0001513362|0|1|0|0|Senior Vice President, CFO|Restricted Stock Unit|2021-09-26|4|A|0|68065|A|68065|D|https://www.sec.gov/Archives/edgar/data/320193/000032019321000083/wf-form4_163286842980488.xml|||||||||||
0000320193|320193|Apple Inc.|AAPL|KONDO CHRIS|0001631982|0|1|0|0|Principal Accounting Officer|Restricted Stock Unit|2022-09-25|4|A|0|16620|A|16620|D|https://www.sec.gov/Archives/edgar/data/320193/000032019322000086/wf-form4_166432958917508.xml|||||||||||
0000320193|320193|Apple Inc.|AAPL|KONDO CHRIS|0001631982|0|1|0|0|Principal Accounting Officer|Restricted Stock Unit|2022-09-25|4|A|0|16620|A|16620|D|https://www.sec.gov/Archives/edgar/data/320193/000032019322000086/wf-form4_166432958917508.xml|||||||||||
0000320193|320193|APPLE INC|AAPL|CAMPBELL WILLIAM V|0001188888|1|0|0|0||Restricted Stock Unit|2014-02-01|4|M|0|562|D|0|D|https://www.sec.gov/Archives/edgar/data/320193/000118143114005068/rrd401089.xml|||||||||||
0000320193|320193|APPLE INC|AAPL|CAMPBELL WILLIAM V|0001188888|1|0|0|0||Restricted Stock Unit|2014-02-01|4|M|0|562|D|0|D|https://www.sec.gov/Archives/edgar/data/320193/000118143114005068/rrd401089.xml|||||||||||
0000320193|320193|APPLE INC|AAPL|SEWELL D BRUCE|0001307786||1|||SVP, Gen'l Counsel, Secretary|Restricted Stock Unit|2013-06-21|4|M|0|75000|D|75000|D|https://www.sec.gov/Archives/edgar/data/320193/000112760213021031/form4.xml|14.95|15.0|14.57|14.77|12.84|481118400.0|-0.01|-1.19|0.43|14.79|1109062.49
0000320193|320193|APPLE INC|AAPL|SEWELL D BRUCE|0001307786||1|||SVP, Gen'l Counsel, Secretary|Restricted Stock Unit|2013-06-21|4|M|0|75000|D|75000|D|https://www.sec.gov/Archives/edgar/data/320193/000112760213021031/form4.xml|14.95|15.0|14.57|14.77|12.84|481118400.0|-0.01|-1.19|0.43|14.79|1109062.49
0000320193|320193|APPLE INC|AAPL|FEDERIGHI CRAIG|0001258883|0|1|0|0|Senior Vice President|Restricted Stock Unit|2016-10-14|4|A|0|85013|A|85013|D|https://www.sec.gov/Archives/edgar/data/320193/000162828016020117/wf-form4_147683535525169.xml|29.47|29.54|29.28|29.41|27.34|142608800.0|-0.0|-0.21|0.26|29.41|2500444.81
0000320193|320193|APPLE INC|AAPL|FEDERIGHI CRAIG|0001258883|0|1|0|0|Senior Vice President|Restricted Stock Unit|2016-10-14|4|A|0|64654|A|64654|D|https://www.sec.gov/Archives/edgar/data/320193/000162828016020117/wf-form4_147683535525169.xml|29.47|29.54|29.28|29.41|27.34|142608800.0|-0.0|-0.21|0.26|29.41|1901635.74
0000320193|320193|APPLE INC|AAPL|FEDERIGHI CRAIG|0001258883|0|1|0|0|Senior Vice President|Restricted Stock Unit|2016-10-14|4|A|0|85013|A|85013|D|https://www.sec.gov/Archives/edgar/data/320193/000162828016020117/wf-form4_147683535525169.xml|29.47|29.54|29.28|29.41|27.34|142608800.0|-0.0|-0.21|0.26|29.41|2500444.81
0000320193|320193|APPLE INC|AAPL|FEDERIGHI CRAIG|0001258883|0|1|0|0|Senior Vice President|Restricted Stock Unit|2016-10-14|4|A|0|64654|A|64654|D|https://www.sec.gov/Archives/edgar/data/320193/000162828016020117/wf-form4_147683535525169.xml|29.47|29.54|29.28|29.41|27.34|142608800.0|-0.0|-0.21|0.26|29.41|1901635.74
0000320193|320193|APPLE INC|AAPL|GORE ALBERT JR|0001224944|1|0|0|0||Restricted Stock Unit|2019-03-01|4|A|0|1429|A|1429|D|https://www.sec.gov/Archives/edgar/data/320193/000032019319000041/wf-form4_155182861814144.xml|43.57|43.79|43.22|43.74|42.34|103544800.0|0.0|0.4|0.56|43.5|62168.64
0000320193|320193|APPLE INC|AAPL|GORE ALBERT JR|0001224944|1|0|0|0||Restricted Stock Unit|2019-03-01|4|A|0|1429|A|1429|D|https://www.sec.gov/Archives/edgar/data/320193/000032019319000041/wf-form4_155182861814144.xml|43.57|43.79|43.22|43.74|42.34|103544800.0|0.0|0.4|0.56|43.5|62168.64
0000320193|320193|Apple Inc.|AAPL|LOZANO MONICA C|0001179864|1|0|0|0||Restricted Stock Unit|2022-03-04|4|A|0|1685|A|1685|D|https://www.sec.gov/Archives/edgar/data/320193/000032019322000039/wf-form4_164678253465583.xml|164.49|165.55|162.1|163.17|162.19|83737200.0|-0.01|-0.8|3.45|163.83|276045.13
0000320193|320193|Apple Inc.|AAPL|LOZANO MONICA C|0001179864|1|0|0|0||Restricted Stock Unit|2022-03-04|4|A|0|1685|A|1685|D|https://www.sec.gov/Archives/edgar/data/320193/000032019322000039/wf-form4_164678253465583.xml|164.49|165.55|162.1|163.17|162.19|83737200.0|-0.01|-0.8|3.45|163.83|276045.13
0000320193|320193|APPLE INC|AAPL|IGER ROBERT A|0001207394|1|0|0|0||Restricted Stock Unit|2012-02-23|4|A|0|387|A|387|D|https://www.sec.gov/Archives/edgar/data/320193/000118143112011775/rrd332345.xml|18.4|18.49|18.2|18.44|15.7|568027600.0|0.0|0.25|0.3|18.35|7099.58
0000320193|320193|APPLE INC|AAPL|OPPENHEIMER PETER|0001214107|0|1|0|0|Senior Vice President, CFO|Restricted Stock Unit|2012-03-24|4|M|0|150000|D|0|D|https://www.sec.gov/Archives/edgar/data/320193/000118143112019834/rrd339815.xml|||||||||||
0000320193|320193|APPLE INC|AAPL|OPPENHEIMER PETER|0001214107|0|1|0|0|Senior Vice President, CFO|Restricted Stock Unit|2012-03-24|4|M|0|150000|D|0|D|https://www.sec.gov/Archives/edgar/data/320193/000118143112019834/rrd339815.xml|||||||||||
0000320193|320193|Apple Inc.|AAPL|COOK TIMOTHY D|0001214156|1|1|0|0|Chief Executive Officer|Restricted Stock Unit|2020-08-24|4|M|0|560000|D|1260000|D|https://www.sec.gov/Archives/edgar/data/320193/000032019320000066/wf-form4_159839550969947.xml|128.7|128.79|123.94|125.86|123.96|345937600.0|-0.02|-2.21|4.85|126.36|70762301.03
0000320193|320193|Apple Inc.|AAPL|COOK TIMOTHY D|0001214156|1|1|0|0|Chief Executive Officer|Restricted Stock Unit|2020-08-24|4|M|0|560000|D|1260000|D|https://www.sec.gov/Archives/edgar/data/320193/000032019320000066/wf-form4_159839550969947.xml|128.7|128.79|123.94|125.86|123.96|345937600.0|-0.02|-2.21|4.85|126.36|70762301.03
0000320193|320193|APPLE INC|AAPL|IGER ROBERT A|0001207394|1|0|0|0||Restricted Stock Unit|2018-02-01|4|M|0|1825|D|0|D|https://www.sec.gov/Archives/edgar/data/320193/000032019318000017/wf-form4_151787355536092.xml|41.79|42.15|41.69|41.94|39.82|188923200.0|0.0|0.36|0.47|41.92|76508.56
0000320193|320193|APPLE INC|AAPL|IGER ROBERT A|0001207394|1|0|0|0||Restricted Stock Unit|2018-02-01|4|M|0|1825|D|0|D|https://www.sec.gov/Archives/edgar/data/320193/000032019318000017/wf-form4_151787355536092.xml|41.79|42.15|41.69|41.94|39.82|188923200.0|0.0|0.36|0.47|41.92|76508.56
0000320193|320193|Apple Inc.|AAPL|WAGNER SUSAN|0001059235|1|0|0|0||Restricted Stock Unit|2020-02-26|4|A|0|854|A|854|D|https://www.sec.gov/Archives/edgar/data/320193/000032019320000035/wf-form4_158293300685250.xml|71.63|74.47|71.62|73.16|71.74|198054800.0|0.02|2.14|2.85|73.05|62382.57
0000320193|320193|Apple Inc.|AAPL|WAGNER SUSAN|0001059235|1|0|0|0||Restricted Stock Unit|2020-02-26|4|A|0|854|A|854|D|https://www.sec.gov/Archives/edgar/data/320193/000032019320000035/wf-form4_158293300685250.xml|71.63|74.47|71.62|73.16|71.74|198054800.0|0.02|2.14|2.85|73.05|62382.57
0000320193|320193|Apple Inc.|AAPL|LEVINSON ARTHUR D|0001214128|1|0|0|0||Common Stock|2020-02-26|4|A|0|854|A|854|D|https://www.sec.gov/Archives/edgar/data/320193/000032019320000033/wf-form4_158293286599770.xml|71.63|74.47|71.62|73.16|71.74|198054800.0|0.02|2.14|2.85|73.05|62382.57
0000320193|320193|Apple Inc.|AAPL|LEVINSON ARTHUR D|0001214128|1|0|0|0||Common Stock|2020-02-26|4|A|0|854|A|854|D|https://www.sec.gov/Archives/edgar/data/320193/000032019320000033/wf-form4_158293286599770.xml|71.63|74.47|71.62|73.16|71.74|198054800.0|0.02|2.14|2.85|73.05|62382.57
0000320193|320193|Apple Inc.|AAPL|WILLIAMS JEFFREY E|0001496686|0|1|0|0|COO|Restricted Stock Unit|2021-04-01|4|M|0|113348|D|0|D|https://www.sec.gov/Archives/edgar/data/320193/000032019321000046/wf-form4_161766207883637.xml|123.66|124.18|122.49|123.0|121.54|75089100.0|-0.01|-0.53|1.69|123.33|13979775.48
0000320193|320193|Apple Inc.|AAPL|WILLIAMS JEFFREY E|0001496686|0|1|0|0|COO|Restricted Stock Unit|2021-04-01|4|M|0|84932|D|84932|D|https://www.sec.gov/Archives/edgar/data/320193/000032019321000046/wf-form4_161766207883637.xml|123.66|124.18|122.49|123.0|121.54|75089100.0|-0.01|-0.53|1.69|123.33|10475088.14
0000320193|320193|Apple Inc.|AAPL|WILLIAMS JEFFREY E|0001496686|0|1|0|0|COO|Restricted Stock Unit|2021-04-01|4|M|0|59068|D|118128|D|https://www.sec.gov/Archives/edgar/data/320193/000032019321000046/wf-form4_161766207883637.xml|123.66|124.18|122.49|123.0|121.54|75089100.0|-0.01|-0.53|1.69|123.33|7285151.73
0000320193|320193|Apple Inc.|AAPL|WILLIAMS JEFFREY E|0001496686|0|1|0|0|COO|Restricted Stock Unit|2021-04-01|4|M|0|113348|D|0|D|https://www.sec.gov/Archives/edgar/data/320193/000032019321000046/wf-form4_161766207883637.xml|123.66|124.18|122.49|123.0|121.54|75089100.0|-0.01|-0.53|1.69|123.33|13979775.48
0000320193|320193|Apple Inc.|AAPL|WILLIAMS JEFFREY E|0001496686|0|1|0|0|COO|Restricted Stock Unit|2021-04-01|4|M|0|84932|D|84932|D|https://www.sec.gov/Archives/edgar/data/320193/000032019321000046/wf-form4_161766207883637.xml|123.66|124.18|122.49|123.0|121.54|75089100.0|-0.01|-0.53|1.69|123.33|10475088.14
0000320193|320193|Apple Inc.|AAPL|WILLIAMS JEFFREY E|0001496686|0|1|0|0|COO|Restricted Stock Unit|2021-04-01|4|M|0|59068|D|118128|D|https://www.sec.gov/Archives/edgar/data/320193/000032019321000046/wf-form4_161766207883637.xml|123.66|124.18|122.49|123.0|121.54|75089100.0|-0.01|-0.53|1.69|123.33|7285151.73
0000320193|320193|APPLE INC|AAPL|Riccio Daniel J.|0001557203|0|1|0|0|Senior Vice President|Restricted Stock Unit|2016-08-23|4|M|0|175000|D|0|D|https://www.sec.gov/Archives/edgar/data/320193/000162828016019247/wf-form4_147216446949087.xml|27.15|27.33|27.13|27.21|25.3|85030800.0|0.0|0.24|0.2|27.23|4765468.72
0000320193|320193|APPLE INC|AAPL|Riccio Daniel J.|0001557203|0|1|0|0|Senior Vice President|Restricted Stock Unit|2016-08-23|4|M|0|175000|D|0|D|https://www.sec.gov/Archives/edgar/data/320193/000162828016019247/wf-form4_147216446949087.xml|27.15|27.33|27.13|27.21|25.3|85030800.0|0.0|0.24|0.2|27.23|4765468.72
0000320193|320193|APPLE INC|AAPL|LEVINSON ARTHUR D|0001214128|1|||||Restricted Stock Unit|2013-02-01|4|M|0|387|D|0|D|https://www.sec.gov/Archives/edgar/data/320193/000112760213004079/form4.xml|16.4|16.41|16.01|16.2|13.91|539484400.0|-0.01|-1.2|0.4|16.21|6273.75
0000320193|320193|APPLE INC|AAPL|LEVINSON ARTHUR D|0001214128|1|||||Restricted Stock Unit|2013-02-01|4|M|0|387|D|0|D|https://www.sec.gov/Archives/edgar/data/320193/000112760213004079/form4.xml|16.4|16.41|16.01|16.2|13.91|539484400.0|-0.01|-1.2|0.4|16.21|6273.75
0000320193|320193|APPLE INC|AAPL|DREXLER MILLARD S|0001216351|1|||||Restricted Stock Unit|2013-02-01|4|M|0|387|D|0|D|https://www.sec.gov/Archives/edgar/data/320193/000112760213004071/form4.xml|16.4|16.41|16.01|16.2|13.91|539484400.0|-0.01|-1.2|0.4|16.21|6273.75
0000320193|320193|APPLE INC|AAPL|DREXLER MILLARD S|0001216351|1|||||Restricted Stock Unit|2013-02-01|4|M|0|387|D|0|D|https://www.sec.gov/Archives/edgar/data/320193/000112760213004071/form4.xml|16.4|16.41|16.01|16.2|13.91|539484400.0|-0.01|-1.2|0.4|16.21|6273.75
0000320193|320193|APPLE INC|AAPL|COOK TIMOTHY D|0001214156|1|1|0|0|Chief Executive Officer|Restricted Stock Unit|2015-08-24|4|M|0|560000|D|4760000|D|https://www.sec.gov/Archives/edgar/data/320193/000120919115067882/doc4.xml|23.72|27.2|23.0|25.78|23.46|648825200.0|0.09|8.7|4.2|25.1|14056000.21
0000320193|320193|APPLE INC|AAPL|COOK TIMOTHY D|0001214156|1|1|0|0|Chief Executive Officer|Restricted Stock Unit|2015-08-24|4|M|0|560000|D|4760000|D|https://www.sec.gov/Archives/edgar/data/320193/000120919115067882/doc4.xml|23.72|27.2|23.0|25.78|23.46|648825200.0|0.09|8.7|4.2|25.1|14056000.21
0000320193|320193|APPLE INC|AAPL|WILLIAMS JEFFREY E|0001496686|0|1|0|0|Senior Vice President|Restricted Stock Unit|2015-10-05|4|A|0|108323|A|108323|D|https://www.sec.gov/Archives/edgar/data/320193/000120919115074803/doc4.xml|27.47|27.84|27.27|27.69|25.21|208258800.0|0.01|0.82|0.58|27.56|2984840.3
0000320193|320193|APPLE INC|AAPL|WILLIAMS JEFFREY E|0001496686|0|1|0|0|Senior Vice President|Restricted Stock Unit|2015-10-05|4|A|0|65264|A|65264|D|https://www.sec.gov/Archives/edgar/data/320193/000120919115074803/doc4.xml|27.47|27.84|27.27|27.69|25.21|208258800.0|0.01|0.82|0.58|27.56|1798349.54
