cik|parent_cik|name|ticker|rptOwnerName|rptOwnerCik|isDirector|isOfficer|isTenPercentOwner|isOther|officerTitle|security_title|transaction_date|form_type|code|equity_swap|shares|acquired_disposed_code|shares_owned_following_transaction|direct_or_indirect_ownership|form4_link|open|high|low|close|adj_close|volume|daily_return|percent_change|range|average_price|shares_value_usd
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Frei Frances X|0001477837|1|0|0|0||Restricted Stock Units|2022-09-01|4|M|0|536|D|4827|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000192/wf-form4_166215798688235.xml|9.4|9.63|8.99|9.63|9.63|8311000.0|0.02|2.45|0.64|9.31|4990.16
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Gallagher Daniel Martin Jr|0001705560|0|1|0|0|Chief Legal Officer|Restricted Stock Units|2022-05-01|4|M|0|19276|D|154210|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000099/wf-form4_165161875140256.xml|||||||||||
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Gallagher Daniel Martin Jr|0001705560|0|1|0|0|Chief Legal Officer|Restricted Stock Units|2022-05-01|4|M|0|83251|D|666008|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000099/wf-form4_165161875140256.xml|||||||||||
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Gallagher Daniel Martin Jr|0001705560|0|1|0|0|Chief Legal Officer|Restricted Stock Units|2022-05-01|4|M|0|19276|D|154210|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000099/wf-form4_165161875140256.xml|||||||||||
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Gallagher Daniel Martin Jr|0001705560|0|1|0|0|Chief Legal Officer|Restricted Stock Units|2022-05-01|4|M|0|83251|D|666008|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000099/wf-form4_165161875140256.xml|||||||||||
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Bhatt Baiju|0001870914|1|1|0|0|Chief Creative Officer|Market-Based Performance Stock Units|2022-11-01|4|M|0|57632|D|11468892|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000238/wf-form4_166751516259371.xml|12.02|12.16|11.62|11.92|11.92|8745100.0|-0.01|-0.83|0.53|11.89|685388.56
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Bhatt Baiju|0001870914|1|1|0|0|Chief Creative Officer|Market-Based Performance Stock Units|2022-11-01|4|M|0|57632|D|11468892|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000238/wf-form4_166751516259371.xml|12.02|12.16|11.62|11.92|11.92|8745100.0|-0.01|-0.83|0.53|11.89|685388.56
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Howard Gretchen|0001867437|0|1|0|0|Chief Operating Officer|Restricted Stock Units|2022-09-01|4|M|0|8215|D|32857|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000196/wf-form4_166215806173263.xml|9.4|9.63|8.99|9.63|9.63|8311000.0|0.02|2.45|0.64|9.31|76481.65
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Howard Gretchen|0001867437|0|1|0|0|Chief Operating Officer|Restricted Stock Units|2022-09-01|4|M|0|30382|D|151907|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000196/wf-form4_166215806173263.xml|9.4|9.63|8.99|9.63|9.63|8311000.0|0.02|2.45|0.64|9.31|282856.42
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Howard Gretchen|0001867437|0|1|0|0|Chief Operating Officer|Restricted Stock Units|2022-09-01|4|M|0|24113|D|337577|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000196/wf-form4_166215806173263.xml|9.4|9.63|8.99|9.63|9.63|8311000.0|0.02|2.45|0.64|9.31|224492.03
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Howard Gretchen|0001867437|0|1|0|0|Chief Operating Officer|Restricted Stock Units|2022-09-01|4|M|0|8215|D|32857|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000196/wf-form4_166215806173263.xml|9.4|9.63|8.99|9.63|9.63|8311000.0|0.02|2.45|0.64|9.31|76481.65
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Howard Gretchen|0001867437|0|1|0|0|Chief Operating Officer|Restricted Stock Units|2022-09-01|4|M|0|30382|D|151907|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000196/wf-form4_166215806173263.xml|9.4|9.63|8.99|9.63|9.63|8311000.0|0.02|2.45|0.64|9.31|282856.42
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Howard Gretchen|0001867437|0|1|0|0|Chief Operating Officer|Restricted Stock Units|2022-09-01|4|M|0|24113|D|337577|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000196/wf-form4_166215806173263.xml|9.4|9.63|8.99|9.63|9.63|8311000.0|0.02|2.45|0.64|9.31|224492.03
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Frei Frances X|0001477837|1|0|0|0||Restricted Stock Units|2022-04-01|4|M|0|1440|D|1457|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000077/wf-form4_164911721118962.xml|13.54|13.75|13.23|13.5|13.5|19582000.0|-0.0|-0.3|0.52|13.49|19425.6
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Frei Frances X|0001477837|1|0|0|0||Restricted Stock Units|2022-04-01|4|M|0|1440|D|1457|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000077/wf-form4_164911721118962.xml|13.54|13.75|13.23|13.5|13.5|19582000.0|-0.0|-0.3|0.52|13.49|19425.6
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Tenev Vladimir|0001871006|1|1|0|0|Chief Executive Officer|Market-Based Performance Stock Units|2022-11-01|4|M|0|57632|D|11468892|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000242/wf-form4_166751524667214.xml|12.02|12.16|11.62|11.92|11.92|8745100.0|-0.01|-0.83|0.53|11.89|685388.56
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Tenev Vladimir|0001871006|1|1|0|0|Chief Executive Officer|Market-Based Performance Stock Units|2022-11-01|4|M|0|57632|D|11468892|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000242/wf-form4_166751524667214.xml|12.02|12.16|11.62|11.92|11.92|8745100.0|-0.01|-0.83|0.53|11.89|685388.56
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Loop Paula|0001870529|1|0|0|0||Restricted Stock Units|2022-01-01|4|M|0|2264|D|31696|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000010/wf-form4_164133989450725.xml|||||||||||
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Loop Paula|0001870529|1|0|0|0||Restricted Stock Units|2022-01-01|4|M|0|2264|D|31696|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000010/wf-form4_164133989450725.xml|||||||||||
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Treseder Oluwadara Johnson|0001817425|1|0|0|0||Restricted Stock Units|2022-08-01|4|M|0|538|D|4842|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000173/wf-form4_165956756994909.xml|8.94|9.04|8.71|9.04|9.04|9478600.0|0.01|1.12|0.33|8.88|4775.29
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Treseder Oluwadara Johnson|0001817425|1|0|0|0||Restricted Stock Units|2022-08-01|4|M|0|538|D|4842|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000173/wf-form4_165956756994909.xml|8.94|9.04|8.71|9.04|9.04|9478600.0|0.01|1.12|0.33|8.88|4775.29
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Zoellick Robert B.|0001696042|1|0|0|0||Restricted Stock Units|2022-09-01|4|M|0|2264|D|24904|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000194/wf-form4_166215802574942.xml|9.4|9.63|8.99|9.63|9.63|8311000.0|0.02|2.45|0.64|9.31|21077.84
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Zoellick Robert B.|0001696042|1|0|0|0||Restricted Stock Units|2022-09-01|4|M|0|2264|D|24904|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000194/wf-form4_166215802574942.xml|9.4|9.63|8.99|9.63|9.63|8311000.0|0.02|2.45|0.64|9.31|21077.84
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Florence Anthony A. Jr.|0001559827|1|0|1|0||Series B Redeemable Convertible Preferred Stock|2021-08-02|4|C|0|55055000|D|0|I|https://www.sec.gov/Archives/edgar/data/1783879/000120919121049430/doc4.xml|35.97|37.98|35.3|37.68|37.68|19948500.0|0.05|4.75|2.68|36.64|2017215166.4
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Florence Anthony A. Jr.|0001559827|1|0|1|0||Series C Redeemable Convertible Preferred Stock|2021-08-02|4|C|0|5804240|D|0|I|https://www.sec.gov/Archives/edgar/data/1783879/000120919121049430/doc4.xml|35.97|37.98|35.3|37.68|37.68|19948500.0|0.05|4.75|2.68|36.64|212667350.06
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Florence Anthony A. Jr.|0001559827|1|0|1|0||Series D Redeemable Convertible Preferred Stock|2021-08-02|4|C|0|492853|D|0|I|https://www.sec.gov/Archives/edgar/data/1783879/000120919121049430/doc4.xml|35.97|37.98|35.3|37.68|37.68|19948500.0|0.05|4.75|2.68|36.64|18058133.62
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Florence Anthony A. Jr.|0001559827|1|0|1|0||Series E Redeemable Convertible Preferred Stock|2021-08-02|4|C|0|1521305|D|0|I|https://www.sec.gov/Archives/edgar/data/1783879/000120919121049430/doc4.xml|35.97|37.98|35.3|37.68|37.68|19948500.0|0.05|4.75|2.68|36.64|55740614.27
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Florence Anthony A. Jr.|0001559827|1|0|1|0||Series E Redeemable Convertible Preferred Stock|2021-08-02|4|C|0|4486208|D|0|I|https://www.sec.gov/Archives/edgar/data/1783879/000120919121049430/doc4.xml|35.97|37.98|35.3|37.68|37.68|19948500.0|0.05|4.75|2.68|36.64|164374658.38
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Florence Anthony A. Jr.|0001559827|1|0|1|0||Series F Redeemable Convertible Preferred Stock|2021-08-02|4|C|0|1600000|D|0|I|https://www.sec.gov/Archives/edgar/data/1783879/000120919121049430/doc4.xml|35.97|37.98|35.3|37.68|37.68|19948500.0|0.05|4.75|2.68|36.64|58623999.02
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Florence Anthony A. Jr.|0001559827|1|0|1|0||Tranche I Convertible Promissory Note|2021-08-02|4|C|0|1449600|D|0|I|https://www.sec.gov/Archives/edgar/data/1783879/000120919121049430/doc4.xml|35.97|37.98|35.3|37.68|37.68|19948500.0|0.05|4.75|2.68|36.64|53113343.12
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Florence Anthony A. Jr.|0001559827|1|0|1|0||Tranche I Convertible Promissory Note|2021-08-02|4|C|0|1449600|D|0|I|https://www.sec.gov/Archives/edgar/data/1783879/000120919121049430/doc4.xml|35.97|37.98|35.3|37.68|37.68|19948500.0|0.05|4.75|2.68|36.64|53113343.12
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Florence Anthony A. Jr.|0001559827|1|0|1|0||Series B Redeemable Convertible Preferred Stock|2021-08-02|4|C|0|55055000|D|0|I|https://www.sec.gov/Archives/edgar/data/1783879/000120919121049430/doc4.xml|35.97|37.98|35.3|37.68|37.68|19948500.0|0.05|4.75|2.68|36.64|2017215166.4
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Florence Anthony A. Jr.|0001559827|1|0|1|0||Series C Redeemable Convertible Preferred Stock|2021-08-02|4|C|0|5804240|D|0|I|https://www.sec.gov/Archives/edgar/data/1783879/000120919121049430/doc4.xml|35.97|37.98|35.3|37.68|37.68|19948500.0|0.05|4.75|2.68|36.64|212667350.06
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Florence Anthony A. Jr.|0001559827|1|0|1|0||Series D Redeemable Convertible Preferred Stock|2021-08-02|4|C|0|492853|D|0|I|https://www.sec.gov/Archives/edgar/data/1783879/000120919121049430/doc4.xml|35.97|37.98|35.3|37.68|37.68|19948500.0|0.05|4.75|2.68|36.64|18058133.62
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Florence Anthony A. Jr.|0001559827|1|0|1|0||Series E Redeemable Convertible Preferred Stock|2021-08-02|4|C|0|1521305|D|0|I|https://www.sec.gov/Archives/edgar/data/1783879/000120919121049430/doc4.xml|35.97|37.98|35.3|37.68|37.68|19948500.0|0.05|4.75|2.68|36.64|55740614.27
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Florence Anthony A. Jr.|0001559827|1|0|1|0||Series E Redeemable Convertible Preferred Stock|2021-08-02|4|C|0|4486208|D|0|I|https://www.sec.gov/Archives/edgar/data/1783879/000120919121049430/doc4.xml|35.97|37.98|35.3|37.68|37.68|19948500.0|0.05|4.75|2.68|36.64|164374658.38
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Florence Anthony A. Jr.|0001559827|1|0|1|0||Series F Redeemable Convertible Preferred Stock|2021-08-02|4|C|0|1600000|D|0|I|https://www.sec.gov/Archives/edgar/data/1783879/000120919121049430/doc4.xml|35.97|37.98|35.3|37.68|37.68|19948500.0|0.05|4.75|2.68|36.64|58623999.02
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Florence Anthony A. Jr.|0001559827|1|0|1|0||Tranche I Convertible Promissory Note|2021-08-02|4|C|0|1449600|D|0|I|https://www.sec.gov/Archives/edgar/data/1783879/000120919121049430/doc4.xml|35.97|37.98|35.3|37.68|37.68|19948500.0|0.05|4.75|2.68|36.64|53113343.12
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Florence Anthony A. Jr.|0001559827|1|0|1|0||Tranche I Convertible Promissory Note|2021-08-02|4|C|0|1449600|D|0|I|https://www.sec.gov/Archives/edgar/data/1783879/000120919121049430/doc4.xml|35.97|37.98|35.3|37.68|37.68|19948500.0|0.05|4.75|2.68|36.64|53113343.12
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Gallagher Daniel Martin Jr|0001705560|0|1|0|0|Chief Legal Officer|Restricted Stock Units|2021-12-01|4|M|0|19277|D|192762|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387921000093/wf-form4_163858201729310.xml|26.35|26.39|23.89|23.93|23.93|37588000.0|-0.09|-9.18|2.5|25.14|484623.77
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Gallagher Daniel Martin Jr|0001705560|0|1|0|0|Chief Legal Officer|Restricted Stock Units|2021-12-01|4|M|0|83251|D|832510|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387921000093/wf-form4_163858201729310.xml|26.35|26.39|23.89|23.93|23.93|37588000.0|-0.09|-9.18|2.5|25.14|2092930.09
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Gallagher Daniel Martin Jr|0001705560|0|1|0|0|Chief Legal Officer|Restricted Stock Units|2021-12-01|4|M|0|19277|D|192762|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387921000093/wf-form4_163858201729310.xml|26.35|26.39|23.89|23.93|23.93|37588000.0|-0.09|-9.18|2.5|25.14|484623.77
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Gallagher Daniel Martin Jr|0001705560|0|1|0|0|Chief Legal Officer|Restricted Stock Units|2021-12-01|4|M|0|83251|D|832510|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387921000093/wf-form4_163858201729310.xml|26.35|26.39|23.89|23.93|23.93|37588000.0|-0.09|-9.18|2.5|25.14|2092930.09
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Gallagher Daniel Martin Jr|0001705560|0|1|0|0|Chief Legal Officer|Restricted Stock Units|2022-04-01|4|M|0|22581|D|135484|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000082/wf-form4_164911730186706.xml|13.54|13.75|13.23|13.5|13.5|19582000.0|-0.0|-0.3|0.52|13.49|304617.68
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Gallagher Daniel Martin Jr|0001705560|0|1|0|0|Chief Legal Officer|Restricted Stock Units|2022-04-01|4|M|0|22581|D|135484|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000082/wf-form4_164911730186706.xml|13.54|13.75|13.23|13.5|13.5|19582000.0|-0.0|-0.3|0.52|13.49|304617.68
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Warnick Jason|0001871212|0|1|0|0|Chief Financial Officer|Restricted Stock Units|2022-11-01|4|M|0|14583|D|14584|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000244/wf-form4_166751530178936.xml|12.02|12.16|11.62|11.92|11.92|8745100.0|-0.01|-0.83|0.53|11.89|173428.33
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Warnick Jason|0001871212|0|1|0|0|Chief Financial Officer|Restricted Stock Units|2022-11-01|4|M|0|14583|D|14584|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000244/wf-form4_166751530178936.xml|12.02|12.16|11.62|11.92|11.92|8745100.0|-0.01|-0.83|0.53|11.89|173428.33
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Gallagher Daniel Martin Jr|0001705560|0|1|0|0|Chief Legal Officer|Employee Stock Option (right to buy)|2022-08-17|4|M|0|10000|D|219595|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000185/wf-form4_166094781062802.xml|10.75|10.81|10.31|10.42|10.42|9287000.0|-0.03|-3.07|0.5|10.56|105625.0
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Gallagher Daniel Martin Jr|0001705560|0|1|0|0|Chief Legal Officer|Employee Stock Option (right to buy)|2022-08-17|4|M|0|10000|D|219595|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000185/wf-form4_166094781062802.xml|10.75|10.81|10.31|10.42|10.42|9287000.0|-0.03|-3.07|0.5|10.56|105625.0
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Gallagher Daniel Martin Jr|0001705560|0|1|0|0|Chief Legal Officer|Restricted Stock Units|2022-11-01|4|M|0|19276|D|115658|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000239/wf-form4_166751518376553.xml|12.02|12.16|11.62|11.92|11.92|8745100.0|-0.01|-0.83|0.53|11.89|229239.83
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Gallagher Daniel Martin Jr|0001705560|0|1|0|0|Chief Legal Officer|Restricted Stock Units|2022-11-01|4|M|0|83251|D|499506|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000239/wf-form4_166751518376553.xml|12.02|12.16|11.62|11.92|11.92|8745100.0|-0.01|-0.83|0.53|11.89|990062.51
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Gallagher Daniel Martin Jr|0001705560|0|1|0|0|Chief Legal Officer|Restricted Stock Units|2022-11-01|4|M|0|19276|D|115658|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000239/wf-form4_166751518376553.xml|12.02|12.16|11.62|11.92|11.92|8745100.0|-0.01|-0.83|0.53|11.89|229239.83
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Gallagher Daniel Martin Jr|0001705560|0|1|0|0|Chief Legal Officer|Restricted Stock Units|2022-11-01|4|M|0|83251|D|499506|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000239/wf-form4_166751518376553.xml|12.02|12.16|11.62|11.92|11.92|8745100.0|-0.01|-0.83|0.53|11.89|990062.51
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Gallagher Daniel Martin Jr|0001705560|0|1|0|0|Chief Legal Officer|Restricted Stock Units|2022-09-01|4|M|0|28935|D|405093|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000195/wf-form4_166215804391786.xml|9.4|9.63|8.99|9.63|9.63|8311000.0|0.02|2.45|0.64|9.31|269384.85
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Gallagher Daniel Martin Jr|0001705560|0|1|0|0|Chief Legal Officer|Restricted Stock Units|2022-09-01|4|M|0|28935|D|405093|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000195/wf-form4_166215804391786.xml|9.4|9.63|8.99|9.63|9.63|8311000.0|0.02|2.45|0.64|9.31|269384.85
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Treseder Oluwadara Johnson|0001817425|1|0|0|0||Restricted Stock Units|2022-02-01|4|M|0|538|D|5918|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000031/wf-form4_164393255253122.xml|14.29|14.74|13.41|14.65|14.65|29358500.0|0.03|2.52|1.33|14.07|7572.35
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Treseder Oluwadara Johnson|0001817425|1|0|0|0||Restricted Stock Units|2022-02-01|4|M|0|538|D|5918|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000031/wf-form4_164393255253122.xml|14.29|14.74|13.41|14.65|14.65|29358500.0|0.03|2.52|1.33|14.07|7572.35
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Bhatt Baiju|0001870914|1|1|1|0|Chief Creative Officer|Restricted Stock Units|2021-07-28|4|M|0|1996516|D|907508|D|https://www.sec.gov/Archives/edgar/data/1783879/000162828021015057/wf-form4_162767660686793.xml|||||||||||
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Bhatt Baiju|0001870914|1|1|1|0|Chief Creative Officer|Market-Based Performance Stock Units|2021-07-28|4|M|0|2017141|D|11814688|D|https://www.sec.gov/Archives/edgar/data/1783879/000162828021015057/wf-form4_162767660686793.xml|||||||||||
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Bhatt Baiju|0001870914|1|1|1|0|Chief Creative Officer|Restricted Stock Units|2021-07-28|4|M|0|1996516|D|907508|D|https://www.sec.gov/Archives/edgar/data/1783879/000162828021015057/wf-form4_162767660686793.xml|||||||||||
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Bhatt Baiju|0001870914|1|1|1|0|Chief Creative Officer|Market-Based Performance Stock Units|2021-07-28|4|M|0|2017141|D|11814688|D|https://www.sec.gov/Archives/edgar/data/1783879/000162828021015057/wf-form4_162767660686793.xml|||||||||||
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Warnick Jason|0001871212|0|1|0|0|Chief Financial Officer|Restricted Stock Units|2022-07-01|4|M|0|14583|D|72917|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000154/wf-form4_165705978806662.xml|8.22|8.4|8.02|8.18|8.18|10409000.0|-0.0|-0.49|0.38|8.21|119689.98
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Warnick Jason|0001871212|0|1|0|0|Chief Financial Officer|Restricted Stock Units|2022-07-01|4|M|0|20161|D|201613|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000154/wf-form4_165705978806662.xml|8.22|8.4|8.02|8.18|8.18|10409000.0|-0.0|-0.49|0.38|8.21|165471.42
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Warnick Jason|0001871212|0|1|0|0|Chief Financial Officer|Restricted Stock Units|2022-07-01|4|M|0|14583|D|72917|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000154/wf-form4_165705978806662.xml|8.22|8.4|8.02|8.18|8.18|10409000.0|-0.0|-0.49|0.38|8.21|119689.98
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Warnick Jason|0001871212|0|1|0|0|Chief Financial Officer|Restricted Stock Units|2022-07-01|4|M|0|20161|D|201613|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000154/wf-form4_165705978806662.xml|8.22|8.4|8.02|8.18|8.18|10409000.0|-0.0|-0.49|0.38|8.21|165471.42
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Warnick Jason|0001871212|0|1|0|0|Chief Financial Officer|Restricted Stock Units|2022-01-01|4|D|0|14583|D|160417|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000016/wf-form4_164134857021453.xml|||||||||||
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Warnick Jason|0001871212|0|1|0|0|Chief Financial Officer|Restricted Stock Units|2022-01-01|4|M|0|20162|D|241935|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000016/wf-form4_164134857021453.xml|||||||||||
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Warnick Jason|0001871212|0|1|0|0|Chief Financial Officer|Restricted Stock Units|2022-01-01|4|D|0|14583|D|160417|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000016/wf-form4_164134857021453.xml|||||||||||
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Warnick Jason|0001871212|0|1|0|0|Chief Financial Officer|Restricted Stock Units|2022-01-01|4|M|0|20162|D|241935|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000016/wf-form4_164134857021453.xml|||||||||||
0001783879|1783879|Robinhood Markets, Inc.|HOOD|SANDELL SCOTT D|0001237289|1|0|1|0||Restricted Stock Units|2021-09-30|4|A|0|317|A|317|D|https://www.sec.gov/Archives/edgar/data/1783879/000120919121059049/doc4.xml|43.13|43.13|41.41|42.08|42.08|3536000.0|-0.02|-2.43|1.72|42.27|13399.59
0001783879|1783879|Robinhood Markets, Inc.|HOOD|SANDELL SCOTT D|0001237289|1|0|1|0||Restricted Stock Units|2021-09-30|4|A|0|317|A|317|D|https://www.sec.gov/Archives/edgar/data/1783879/000120919121059049/doc4.xml|43.13|43.13|41.41|42.08|42.08|3536000.0|-0.02|-2.43|1.72|42.27|13399.59
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Quirk Steven M.|0001659211|0|1|0|0|Chief Brokerage Officer|Restricted Stock Units|2022-11-01|4|M|0|43403|D|564236|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000241/wf-form4_166751522641412.xml|12.02|12.16|11.62|11.92|11.92|8745100.0|-0.01|-0.83|0.53|11.89|516170.17
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Quirk Steven M.|0001659211|0|1|0|0|Chief Brokerage Officer|Restricted Stock Units|2022-11-01|4|M|0|43403|D|564236|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000241/wf-form4_166751522641412.xml|12.02|12.16|11.62|11.92|11.92|8745100.0|-0.01|-0.83|0.53|11.89|516170.17
0001783879|1783879|Robinhood Markets, Inc.|HOOD|RUBINSTEIN JONATHAN|0001209522|1|0|0|0||Restricted Stock Units|2022-09-01|4|M|0|4528|D|49807|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000193/wf-form4_166215800816681.xml|9.4|9.63|8.99|9.63|9.63|8311000.0|0.02|2.45|0.64|9.31|42155.68
0001783879|1783879|Robinhood Markets, Inc.|HOOD|RUBINSTEIN JONATHAN|0001209522|1|0|0|0||Restricted Stock Units|2022-09-01|4|M|0|4528|D|49807|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000193/wf-form4_166215800816681.xml|9.4|9.63|8.99|9.63|9.63|8311000.0|0.02|2.45|0.64|9.31|42155.68
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Loop Paula|0001870529|1|0|0|0||Restricted Stock Units|2022-04-01|4|M|0|2264|D|29432|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000078/wf-form4_164911722928125.xml|13.54|13.75|13.23|13.5|13.5|19582000.0|-0.0|-0.3|0.52|13.49|30541.36
0001783879|1783879|Robinhood Markets, Inc.|HOOD|Loop Paula|0001870529|1|0|0|0||Restricted Stock Units|2022-04-01|4|M|0|2264|D|29432|D|https://www.sec.gov/Archives/edgar/data/1783879/000178387922000078/wf-form4_164911722928125.xml|13.54|13.75|13.23|13.5|13.5|19582000.0|-0.0|-0.3|0.52|13.49|30541.36
