cik|parent_cik|name|ticker|rptOwnerName|rptOwnerCik|isDirector|isOfficer|isTenPercentOwner|isOther|officerTitle|security_title|transaction_date|form_type|code|equity_swap|shares|acquired_disposed_code|shares_owned_following_transaction|direct_or_indirect_ownership|form4_link|open|high|low|close|adj_close|volume|daily_return|percent_change|range|average_price|shares_value_usd
0001018724|1018724|AMAZON COM INC|AMZN|Clark David H|0001837650||1|||CEO Worldwide Consumer|"Restricted Stock Unit
Award"|2021-11-15|4|M|0|1426|D|1426|D|https://www.sec.gov/Archives/edgar/data/1018724/000112760221029499/form4.xml|176.85|179.69|176.29|177.28|177.28|58594000.0|0.0|0.25|3.4|177.99|253816.95
0001018724|1018724|AMAZON COM INC|AMZN|Clark David H|0001837650||1|||CEO Worldwide Consumer|"Restricted Stock Unit
Award"|2021-11-15|4|M|0|1426|D|1426|D|https://www.sec.gov/Archives/edgar/data/1018724/000112760221029499/form4.xml|176.85|179.69|176.29|177.28|177.28|58594000.0|0.0|0.25|3.4|177.99|253816.95
0001018724|1018724|AMAZON COM INC|AMZN|WILKE JEFFREY A|0001184758|0|1|0|0|CEO Worldwide Consumer|Restricted Stock Unit Award|2018-05-15|4|M|0|3512|D|21371|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872418000094/wf-form4_152659206479432.xml|79.39|79.39|78.26|78.81|78.81|101550000.0|-0.01|-0.74|1.13|78.83|276835.16
0001018724|1018724|AMAZON COM INC|AMZN|WILKE JEFFREY A|0001184758|0|1|0|0|CEO Worldwide Consumer|Restricted Stock Unit Award|2018-05-15|4|M|0|596|D|25023|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872418000094/wf-form4_152659206479432.xml|79.39|79.39|78.26|78.81|78.81|101550000.0|-0.01|-0.74|1.13|78.83|46980.0
0001018724|1018724|AMAZON COM INC|AMZN|WILKE JEFFREY A|0001184758|0|1|0|0|CEO Worldwide Consumer|Restricted Stock Unit Award|2018-05-15|4|M|0|3512|D|21371|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872418000094/wf-form4_152659206479432.xml|79.39|79.39|78.26|78.81|78.81|101550000.0|-0.01|-0.74|1.13|78.83|276835.16
0001018724|1018724|AMAZON COM INC|AMZN|WILKE JEFFREY A|0001184758|0|1|0|0|CEO Worldwide Consumer|Restricted Stock Unit Award|2018-05-15|4|M|0|596|D|25023|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872418000094/wf-form4_152659206479432.xml|79.39|79.39|78.26|78.81|78.81|101550000.0|-0.01|-0.74|1.13|78.83|46980.0
0001018724|1018724|AMAZON COM INC|AMZN|Jassy Andrew R|0001374545|0|1|0|0|Senior Vice President|Restricted Stock Unit Award|2013-02-15|4|M|0|7750|D|31000|D|https://www.sec.gov/Archives/edgar/data/1018724/000135980413000007/edgar.xml|13.38|13.45|13.16|13.25|13.25|79598000.0|-0.01|-0.95|0.29|13.3|103080.81
0001018724|1018724|AMAZON COM INC|AMZN|Jassy Andrew R|0001374545|0|1|0|0|Senior Vice President|Restricted Stock Unit Award|2013-02-15|4|M|0|7750|D|31000|D|https://www.sec.gov/Archives/edgar/data/1018724/000135980413000007/edgar.xml|13.38|13.45|13.16|13.25|13.25|79598000.0|-0.01|-0.95|0.29|13.3|103080.81
0001018724|1018724|AMAZON COM INC|AMZN|Zapolsky David|0001557979||1|||Senior Vice President|"Restricted Stock Unit
Award"|2022-04-05|4|A|0|5390|A|5390|D|https://www.sec.gov/Archives/edgar/data/1018724/000112760222011741/form4.xml|167.74|168.11|163.27|164.05|164.05|53728000.0|-0.02|-2.2|4.84|165.69|893059.7
0001018724|1018724|AMAZON COM INC|AMZN|Zapolsky David|0001557979||1|||Senior Vice President|"Restricted Stock Unit
Award"|2022-04-05|4|A|0|5390|A|5390|D|https://www.sec.gov/Archives/edgar/data/1018724/000112760222011741/form4.xml|167.74|168.11|163.27|164.05|164.05|53728000.0|-0.02|-2.2|4.84|165.69|893059.7
0001018724|1018724|AMAZON COM INC|AMZN|Zapolsky David|0001557979|0|1|0|0|Senior Vice President|Restricted Stock Unit Award|2016-02-15|4|M|0|573|D|5810|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872416000197/wf-form4_145576101306831.xml|||||||||||
0001018724|1018724|AMAZON COM INC|AMZN|Zapolsky David|0001557979|0|1|0|0|Senior Vice President|Restricted Stock Unit Award|2016-02-15|4|M|0|361|D|1335|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872416000197/wf-form4_145576101306831.xml|||||||||||
0001018724|1018724|AMAZON COM INC|AMZN|Zapolsky David|0001557979|0|1|0|0|Senior Vice President|Restricted Stock Unit Award|2016-02-15|4|M|0|26|D|2096|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872416000197/wf-form4_145576101306831.xml|||||||||||
0001018724|1018724|AMAZON COM INC|AMZN|Zapolsky David|0001557979|0|1|0|0|Senior Vice President|Restricted Stock Unit Award|2016-02-15|4|M|0|723|D|0|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872416000197/wf-form4_145576101306831.xml|||||||||||
0001018724|1018724|AMAZON COM INC|AMZN|Zapolsky David|0001557979|0|1|0|0|Senior Vice President|Restricted Stock Unit Award|2016-02-15|4|M|0|637|D|15531|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872416000197/wf-form4_145576101306831.xml|||||||||||
0001018724|1018724|AMAZON COM INC|AMZN|Zapolsky David|0001557979|0|1|0|0|Senior Vice President|Restricted Stock Unit Award|2016-02-15|4|M|0|573|D|5810|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872416000197/wf-form4_145576101306831.xml|||||||||||
0001018724|1018724|AMAZON COM INC|AMZN|Zapolsky David|0001557979|0|1|0|0|Senior Vice President|Restricted Stock Unit Award|2016-02-15|4|M|0|361|D|1335|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872416000197/wf-form4_145576101306831.xml|||||||||||
0001018724|1018724|AMAZON COM INC|AMZN|Zapolsky David|0001557979|0|1|0|0|Senior Vice President|Restricted Stock Unit Award|2016-02-15|4|M|0|26|D|2096|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872416000197/wf-form4_145576101306831.xml|||||||||||
0001018724|1018724|AMAZON COM INC|AMZN|Zapolsky David|0001557979|0|1|0|0|Senior Vice President|Restricted Stock Unit Award|2016-02-15|4|M|0|723|D|0|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872416000197/wf-form4_145576101306831.xml|||||||||||
0001018724|1018724|AMAZON COM INC|AMZN|Zapolsky David|0001557979|0|1|0|0|Senior Vice President|Restricted Stock Unit Award|2016-02-15|4|M|0|637|D|15531|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872416000197/wf-form4_145576101306831.xml|||||||||||
0001018724|1018724|AMAZON COM INC|AMZN|WILKE JEFFREY A|0001184758|0|1|0|0|CEO Worldwide Consumer|Restricted Stock Unit Award|2019-02-15|4|M|0|3513|D|10834|D|https://www.sec.gov/Archives/edgar/data/1018724/000089924319004291/doc4.xml|81.39|81.45|80.22|80.4|80.4|86878000.0|-0.01|-1.22|1.22|80.84|283974.24
0001018724|1018724|AMAZON COM INC|AMZN|WILKE JEFFREY A|0001184758|0|1|0|0|CEO Worldwide Consumer|Restricted Stock Unit Award|2019-02-15|4|M|0|597|D|23234|D|https://www.sec.gov/Archives/edgar/data/1018724/000089924319004291/doc4.xml|81.39|81.45|80.22|80.4|80.4|86878000.0|-0.01|-1.22|1.22|80.84|48258.64
0001018724|1018724|AMAZON COM INC|AMZN|WILKE JEFFREY A|0001184758|0|1|0|0|CEO Worldwide Consumer|Restricted Stock Unit Award|2019-02-15|4|M|0|3513|D|10834|D|https://www.sec.gov/Archives/edgar/data/1018724/000089924319004291/doc4.xml|81.39|81.45|80.22|80.4|80.4|86878000.0|-0.01|-1.22|1.22|80.84|283974.24
0001018724|1018724|AMAZON COM INC|AMZN|WILKE JEFFREY A|0001184758|0|1|0|0|CEO Worldwide Consumer|Restricted Stock Unit Award|2019-02-15|4|M|0|597|D|23234|D|https://www.sec.gov/Archives/edgar/data/1018724/000089924319004291/doc4.xml|81.39|81.45|80.22|80.4|80.4|86878000.0|-0.01|-1.22|1.22|80.84|48258.64
0001018724|1018724|AMAZON COM INC|AMZN|Jassy Andrew R|0001374545|0|1|0|0|CEO Amazon Web Services|Restricted Stock Unit Award|2017-02-15|4|M|0|5489|D|16922|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872417000033/wf-form4_148737323888461.xml|41.7|42.14|41.64|42.13|42.13|59378000.0|0.01|1.04|0.5|41.89|229938.32
0001018724|1018724|AMAZON COM INC|AMZN|Jassy Andrew R|0001374545|0|1|0|0|CEO Amazon Web Services|Restricted Stock Unit Award|2017-02-15|4|M|0|5489|D|16922|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872417000033/wf-form4_148737323888461.xml|41.7|42.14|41.64|42.13|42.13|59378000.0|0.01|1.04|0.5|41.89|229938.32
0001018724|1018724|AMAZON COM INC|AMZN|Selipsky Adam|0001684974||1|||CEO Amazon Web Services|"Restricted Stock Unit
Award"|2022-05-15|4|M|0|1474|D|16654|D|https://www.sec.gov/Archives/edgar/data/1018724/000112760222014763/form4.xml|||||||||||
0001018724|1018724|AMAZON COM INC|AMZN|Selipsky Adam|0001684974||1|||CEO Amazon Web Services|"Restricted Stock Unit
Award"|2022-05-15|4|M|0|1474|D|16654|D|https://www.sec.gov/Archives/edgar/data/1018724/000112760222014763/form4.xml|||||||||||
0001018724|1018724|AMAZON COM INC|AMZN|Huttenlocher Daniel P|0001630567|1|||||"Restricted Stock Unit
Award"|2022-11-15|4|M|0|3440|D|0|D|https://www.sec.gov/Archives/edgar/data/1018724/000112760222025958/form4.xml|103.21|103.79|97.34|98.94|98.94|111336300.0|-0.04|-4.14|6.45|100.56|345943.6
0001018724|1018724|AMAZON COM INC|AMZN|Huttenlocher Daniel P|0001630567|1|||||"Restricted Stock Unit
Award"|2022-11-15|4|M|0|3440|D|0|D|https://www.sec.gov/Archives/edgar/data/1018724/000112760222025958/form4.xml|103.21|103.79|97.34|98.94|98.94|111336300.0|-0.04|-4.14|6.45|100.56|345943.6
0001018724|1018724|AMAZON COM INC|AMZN|STONESIFER PATRICIA Q|0001184756|1|0|0|0||Restricted Stock Unit Award|2015-11-15|4|M|0|870|D|870|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872415000157/wf-form4_144780522654349.xml|||||||||||
0001018724|1018724|AMAZON COM INC|AMZN|STONESIFER PATRICIA Q|0001184756|1|0|0|0||Restricted Stock Unit Award|2015-11-15|4|M|0|870|D|870|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872415000157/wf-form4_144780522654349.xml|||||||||||
0001018724|1018724|AMAZON COM INC|AMZN|WILKE JEFFREY A|0001184758|0|1|0|0|Senior Vice President|Restricted Stock Unit Award|2014-11-15|4|M|0|3891|D|62966|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872414000082/wf-form4_141636064992986.xml|||||||||||
0001018724|1018724|AMAZON COM INC|AMZN|WILKE JEFFREY A|0001184758|0|1|0|0|Senior Vice President|Restricted Stock Unit Award|2014-11-15|4|M|0|6250|D|31250|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872414000082/wf-form4_141636064992986.xml|||||||||||
0001018724|1018724|AMAZON COM INC|AMZN|WILKE JEFFREY A|0001184758|0|1|0|0|Senior Vice President|Restricted Stock Unit Award|2014-11-15|4|M|0|3891|D|62966|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872414000082/wf-form4_141636064992986.xml|||||||||||
0001018724|1018724|AMAZON COM INC|AMZN|WILKE JEFFREY A|0001184758|0|1|0|0|Senior Vice President|Restricted Stock Unit Award|2014-11-15|4|M|0|6250|D|31250|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872414000082/wf-form4_141636064992986.xml|||||||||||
0001018724|1018724|AMAZON COM INC|AMZN|GORDON WILLIAM B|0001229590|1|0|0|0||Restricted Stock Unit Award|2013-09-05|4|A|0|2610|A|2610|D|https://www.sec.gov/Archives/edgar/data/1018724/000135980413000049/edgar.xml|14.68|14.85|14.64|14.7|14.7|36332000.0|0.0|0.16|0.21|14.74|38478.58
0001018724|1018724|AMAZON COM INC|AMZN|GORDON WILLIAM B|0001229590|1|0|0|0||Restricted Stock Unit Award|2013-09-05|4|A|0|2610|A|2610|D|https://www.sec.gov/Archives/edgar/data/1018724/000135980413000049/edgar.xml|14.68|14.85|14.64|14.7|14.7|36332000.0|0.0|0.16|0.21|14.74|38478.58
0001018724|1018724|AMAZON COM INC|AMZN|VALENTINE H BRIAN|0001193122|0|1|0|0|Senior Vice President|Restricted Stock Unit Award|2013-11-15|4|M|0|5000|D|25000|D|https://www.sec.gov/Archives/edgar/data/1018724/000135980413000072/edgar.xml|18.38|18.65|18.28|18.46|18.46|89832000.0|0.0|0.42|0.37|18.46|92306.25
0001018724|1018724|AMAZON COM INC|AMZN|VALENTINE H BRIAN|0001193122|0|1|0|0|Senior Vice President|Restricted Stock Unit Award|2013-11-15|4|M|0|5000|D|25000|D|https://www.sec.gov/Archives/edgar/data/1018724/000135980413000072/edgar.xml|18.38|18.65|18.28|18.46|18.46|89832000.0|0.0|0.42|0.37|18.46|92306.25
0001018724|1018724|AMAZON COM INC|AMZN|Olsavsky Brian T|0001639902||1|||Senior Vice President and CFO|Restricted Stock Unit Award|2020-05-15|4|M|0|1137|D|3414|D|https://www.sec.gov/Archives/edgar/data/1018724/000112760220017229/form4.xml|118.43|120.55|117.82|120.49|120.49|84700000.0|0.02|1.74|2.73|119.18|135512.49
0001018724|1018724|AMAZON COM INC|AMZN|Olsavsky Brian T|0001639902||1|||Senior Vice President and CFO|Restricted Stock Unit Award|2020-05-15|4|M|0|239|D|4957|D|https://www.sec.gov/Archives/edgar/data/1018724/000112760220017229/form4.xml|118.43|120.55|117.82|120.49|120.49|84700000.0|0.02|1.74|2.73|119.18|28485.04
0001018724|1018724|AMAZON COM INC|AMZN|Olsavsky Brian T|0001639902||1|||Senior Vice President and CFO|Restricted Stock Unit Award|2020-05-15|4|M|0|1137|D|3414|D|https://www.sec.gov/Archives/edgar/data/1018724/000112760220017229/form4.xml|118.43|120.55|117.82|120.49|120.49|84700000.0|0.02|1.74|2.73|119.18|135512.49
0001018724|1018724|AMAZON COM INC|AMZN|Olsavsky Brian T|0001639902||1|||Senior Vice President and CFO|Restricted Stock Unit Award|2020-05-15|4|M|0|239|D|4957|D|https://www.sec.gov/Archives/edgar/data/1018724/000112760220017229/form4.xml|118.43|120.55|117.82|120.49|120.49|84700000.0|0.02|1.74|2.73|119.18|28485.04
0001018724|1018724|AMAZON COM INC|AMZN|Jassy Andrew R|0001374545||1|||CEO Amazon Web Services|Restricted Stock Unit Award|2021-05-15|4|M|0|2153|D|6460|D|https://www.sec.gov/Archives/edgar/data/1018724/000112760221017267/form4.xml|||||||||||
0001018724|1018724|AMAZON COM INC|AMZN|Jassy Andrew R|0001374545||1|||CEO Amazon Web Services|Restricted Stock Unit Award|2021-05-15|4|M|0|2153|D|6460|D|https://www.sec.gov/Archives/edgar/data/1018724/000112760221017267/form4.xml|||||||||||
0001018724|1018724|AMAZON COM INC|AMZN|RUBINSTEIN JONATHAN|0001209522|1|||||"Restricted Stock Unit
Award"|2019-09-12|4|A|0|516|A|516|D|https://www.sec.gov/Archives/edgar/data/1018724/000112760219028280/form4.xml|91.88|92.68|91.71|92.18|92.18|56470000.0|0.0|0.32|0.97|92.2|47574.42
0001018724|1018724|AMAZON COM INC|AMZN|RUBINSTEIN JONATHAN|0001209522|1|||||"Restricted Stock Unit
Award"|2019-09-12|4|A|0|516|A|516|D|https://www.sec.gov/Archives/edgar/data/1018724/000112760219028280/form4.xml|91.88|92.68|91.71|92.18|92.18|56470000.0|0.0|0.32|0.97|92.2|47574.42
0001018724|1018724|AMAZON COM INC|AMZN|Olsavsky Brian T|0001639902|0|1|0|0|Senior Vice President and CFO|Restricted Stock Unit Award|2017-11-15|4|M|0|748|D|14344|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872417000164/wf-form4_151095462922875.xml|56.35|56.59|56.08|56.33|56.33|78574000.0|-0.0|-0.03|0.51|56.33|42138.21
0001018724|1018724|AMAZON COM INC|AMZN|Olsavsky Brian T|0001639902|0|1|0|0|Senior Vice President and CFO|Restricted Stock Unit Award|2017-11-15|4|M|0|1363|D|1361|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872417000164/wf-form4_151095462922875.xml|56.35|56.59|56.08|56.33|56.33|78574000.0|-0.0|-0.03|0.51|56.33|76783.93
0001018724|1018724|AMAZON COM INC|AMZN|Olsavsky Brian T|0001639902|0|1|0|0|Senior Vice President and CFO|Restricted Stock Unit Award|2017-11-15|4|M|0|73|D|4541|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872417000164/wf-form4_151095462922875.xml|56.35|56.59|56.08|56.33|56.33|78574000.0|-0.0|-0.03|0.51|56.33|4112.42
0001018724|1018724|AMAZON COM INC|AMZN|Olsavsky Brian T|0001639902|0|1|0|0|Senior Vice President and CFO|Restricted Stock Unit Award|2017-11-15|4|M|0|150|D|7008|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872417000164/wf-form4_151095462922875.xml|56.35|56.59|56.08|56.33|56.33|78574000.0|-0.0|-0.03|0.51|56.33|8450.18
0001018724|1018724|AMAZON COM INC|AMZN|Olsavsky Brian T|0001639902|0|1|0|0|Senior Vice President and CFO|Restricted Stock Unit Award|2017-11-15|4|M|0|748|D|14344|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872417000164/wf-form4_151095462922875.xml|56.35|56.59|56.08|56.33|56.33|78574000.0|-0.0|-0.03|0.51|56.33|42138.21
0001018724|1018724|AMAZON COM INC|AMZN|Olsavsky Brian T|0001639902|0|1|0|0|Senior Vice President and CFO|Restricted Stock Unit Award|2017-11-15|4|M|0|1363|D|1361|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872417000164/wf-form4_151095462922875.xml|56.35|56.59|56.08|56.33|56.33|78574000.0|-0.0|-0.03|0.51|56.33|76783.93
0001018724|1018724|AMAZON COM INC|AMZN|Olsavsky Brian T|0001639902|0|1|0|0|Senior Vice President and CFO|Restricted Stock Unit Award|2017-11-15|4|M|0|73|D|4541|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872417000164/wf-form4_151095462922875.xml|56.35|56.59|56.08|56.33|56.33|78574000.0|-0.0|-0.03|0.51|56.33|4112.42
0001018724|1018724|AMAZON COM INC|AMZN|Olsavsky Brian T|0001639902|0|1|0|0|Senior Vice President and CFO|Restricted Stock Unit Award|2017-11-15|4|M|0|150|D|7008|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872417000164/wf-form4_151095462922875.xml|56.35|56.59|56.08|56.33|56.33|78574000.0|-0.0|-0.03|0.51|56.33|8450.18
0000894081|1018724|Air Transport Services Group, Inc.|ATSG|AMAZON COM INC|0001018724|0|0|1|0||Warrant (Right to Purchase Common Stock)|2021-11-19|4|J|0|584567|A|6430237|D|https://www.sec.gov/Archives/edgar/data/1018724/000089924321045780/doc4.xml|27.4|27.73|27.24|27.57|27.57|349000.0|0.01|0.62|0.49|27.48|16066823.79
0000894081|1018724|Air Transport Services Group, Inc.|ATSG|AMAZON COM INC|0001018724|0|0|1|0||Warrant (Right to Purchase Common Stock)|2021-11-19|4|J|0|584567|A|6430237|D|https://www.sec.gov/Archives/edgar/data/1018724/000089924321045780/doc4.xml|27.4|27.73|27.24|27.57|27.57|349000.0|0.01|0.62|0.49|27.48|16066823.79
0001018724|1018724|AMAZON COM INC|AMZN|Zapolsky David|0001557979||1|||Senior Vice President|Restricted Stock Unit Award|2020-11-15|4|M|0|1377|D|5617|D|https://www.sec.gov/Archives/edgar/data/1018724/000112760220029276/form4.xml|||||||||||
0001018724|1018724|AMAZON COM INC|AMZN|Zapolsky David|0001557979||1|||Senior Vice President|Restricted Stock Unit Award|2020-11-15|4|M|0|1377|D|5617|D|https://www.sec.gov/Archives/edgar/data/1018724/000112760220029276/form4.xml|||||||||||
0000894081|1018724|Air Transport Services Group, Inc.|ATSG|AMAZON COM INC|0001018724|0|0|1|0||Warrant (Right to Purchase Common Stock)|2021-05-07|4|J|0|584567|A|4091969|D|https://www.sec.gov/Archives/edgar/data/1018724/000089924321018936/doc4.xml|25.3|26.93|25.2|26.36|26.36|607000.0|0.04|4.19|1.73|26.07|15236739.17
0000894081|1018724|Air Transport Services Group, Inc.|ATSG|AMAZON COM INC|0001018724|0|0|1|0||Warrant (Right to Purchase Common Stock)|2021-05-07|4|J|0|584567|A|4091969|D|https://www.sec.gov/Archives/edgar/data/1018724/000089924321018936/doc4.xml|25.3|26.93|25.2|26.36|26.36|607000.0|0.04|4.19|1.73|26.07|15236739.17
0001018724|1018724|AMAZON COM INC|AMZN|Blackburn Jeffrey M|0001374831|0|1|0|0|Senior Vice President|Restricted Stock Unit Award|2015-05-15|4|M|0|508|D|35426|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872415000059/wf-form4_143207452749097.xml|21.4|21.52|21.22|21.3|21.3|84806000.0|-0.0|-0.47|0.31|21.37|10854.69
0001018724|1018724|AMAZON COM INC|AMZN|Blackburn Jeffrey M|0001374831|0|1|0|0|Senior Vice President|Restricted Stock Unit Award|2015-05-15|4|M|0|5625|D|16875|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872415000059/wf-form4_143207452749097.xml|21.4|21.52|21.22|21.3|21.3|84806000.0|-0.0|-0.47|0.31|21.37|120192.19
0001018724|1018724|AMAZON COM INC|AMZN|Blackburn Jeffrey M|0001374831|0|1|0|0|Senior Vice President|Restricted Stock Unit Award|2015-05-15|4|M|0|508|D|35426|D|https://www.sec.gov/Archives/edgar/data/1018724/000101872415000059/wf-form4_143207452749097.xml|21.4|21.52|21.22|21.3|21.3|84806000.0|-0.0|-0.47|0.31|21.37|10854.69
